#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
233,"Peach Plum Pear","The McTague Twins",80,3B,9,2022-11-07,03:31,28,"","Merry Christmas Cash",2017-12-25,71,89,0,14,0,0,-15,C♯/D♭ Major,4,0Jtf70nSOWIKYZrAwSHgDV,QZAPG1768635
234,"Madison","Drugdealer",110,2B,45,2022-11-08,03:42,0,"","Hiding in Plain Sight",2022-10-28,83,20,4,78,0,10,-9,F#/G♭ Major,4,2DFEtWcpbWXPM0OMllZU7s,QMV8L2029201
235,"Let it Ride","The Soundcarriers",129,8A,87,2022-11-08,05:54,36,"neo-psychedelic, space rock, psychedelic rock","Harmonium",2009-00-00,47,26,64,37,0,10,-6,A Minor,4,1t0ycyVciKV3jSuHKfC4Q2,GBJGV0900012
236,"Work","Charlotte Day Wilson",130,3B,30,2022-11-28,03:44,63,"alternative r&b","CDW",2016-08-26,62,52,21,16,0,0,-8,C♯/D♭ Major,3,1knUACOt5yfNAYn7gnYQVt,CAK471601701
237,"Home Is Just a State of Mind","Rod Ladgrove",93,8B,43,2022-11-28,04:10,31,"acoustic pop","Home Is Just a State of Mind",2016-09-07,50,90,8,54,0,10,-12,C Major,4,2DSAJF477Cf5OdKucIiCYG,ushm21677168
238,"Belong","Hello Yes",120,3A,59,2022-11-28,03:00,37,"","Belong",2022-01-21,80,29,73,37,0,10,-11,A#/B♭ Minor,4,02XlttJ6kGXYtguYFWgGf8,QZTRX2116070
239,"Mystery of Love","Sufjan Stevens",132,9A,27,2022-11-28,04:08,81,"baroque pop","Mystery of Love",2017-12-01,37,94,43,24,0,10,-17,E Minor,5,5GbVzc6Ex5LYlLJqzRQhuy,US64G1737302
240,"A Mermaid in Lisbon","Patrick Watson,Teresa Salgueiro,Attacca Quartet",79,11A,45,2022-11-29,03:28,0,"fado, contemporary classical, chamber music, minimalism","A Mermaid in Lisbon",2021-06-17,43,71,0,53,0,20,-11,F#/G♭ Minor,4,6A8BvPrNOo5l1j3c80KhAb,CA0RZ2100132
241,"Moon River","Frank Ocean",77,8B,12,2022-12-01,03:08,77,"","Moon River",2018-02-14,24,88,0,9,0,10,-13,C Major,3,41cpvQ2GyGb2BRdIRSsTqK,QM24S1802611
242,"This Woman's Work","Dezron Douglas,Brandee Younger",113,4A,18,2022-12-06,04:19,0,"experimental jazz, jazz","Force Majeure",2020-12-04,45,93,93,10,0,10,-21,F Minor,4,64USWizzV1t8BsXuwkx5an,QM84B2038009
243,"Got Me All Wrong","Linden Jay",93,3B,45,2022-12-07,03:32,35,"","Got Me All Wrong",2020-06-26,84,56,8,65,10,10,-12,C♯/D♭ Major,4,3v86Yt3E83D1cdzAYe2dAR,GBLFP2078553
244,"Around (feat. Nardeydey)","JONES,Nardeydey",89,4A,57,2022-12-08,03:31,0,"","Around (feat. Nardeydey)",2021-07-09,80,61,45,73,10,10,-7,F Minor,4,7uHFWm8KbAsb53oKDBboYE,GB5KW2102047
245,"Red Arrows","Douglas Dare",65,4B,10,2022-12-13,03:19,21,"","Milkteeth",2020-02-21,70,80,0,32,0,30,-16,G#/A♭ Major,4,4xIa8TVWkNQckSpfwMUsLI,GBWZD2013102
246,"Alone Again, Naturally","Vulfmon,Monica Martin,MAE.SUN",78,1B,25,2023-01-25,03:31,45,"","Here We Go Jack",2022-08-05,40,96,0,27,10,10,-15,B Major,4,4zmJW5SgjcZx04xxJx5UBg,QZK6P2262648
247,"288","Anna St. Louis",114,11B,23,2023-01-28,03:31,20,"alt country","First Songs",2017-11-03,50,82,40,4,0,10,-11,A Major,3,7p0LuS3SYH35Li1pUUMGaw,US2FD1709203
248,"Mountains","Ainslie Wills",143,3B,30,2023-01-28,03:47,8,"","All You Have Is All You Need",2019-08-09,49,51,0,4,0,10,-12,C♯/D♭ Major,4,0rkhc34UdM5C1344B2GBlt,AUKTA1800013
249,"Don't Panic","The Harmaleighs",121,6B,57,2023-01-29,02:57,51,"folk pop","She Won't Make Sense",2019-08-02,54,8,7,47,0,10,-9,A#/B♭ Major,4,061OsqGygBVqkzqDPfxDiB,CAN111900033
250,"It All Comes Back","Fruit Bats",76,8A,72,2023-02-24,03:58,0,"","It All Comes Back",2023-02-22,48,12,45,53,0,20,-8,A Minor,4,6oIrO7yjtIJrKbZNx92rzC,USMRG2376707
251,"Misunderstood","Greg Sonnleitner",90,7A,72,2023-02-24,03:47,26,"","Psychemagik Presents: Magik Sunset, Pt. 1",2015-04-27,66,14,0,66,0,20,-6,D Minor,4,0TstmZFan8N6s2hlQeVeX8,GB7RM1500007
252,"Miss Fort Erie","Hayden",115,6B,43,2023-03-05,04:28,4,"slowcore","On A Beach",2023-02-28,79,68,2,40,0,10,-14,A#/B♭ Major,4,2TGsh7vnv4bft8LVgmzXcL,CAAA12222908
253,"Something Beautiful","Nathaniel Rateliff",111,10A,32,2023-03-10,03:58,45,"indie folk, americana","Closer",2015-01-27,73,94,1,17,0,10,-12,B Minor,4,7GuLQABAOtHgdebC50HGIl,USDM21400003
254,"Death In The Family","Coco",78,10B,43,2023-03-28,02:43,8,"","Death in the Family",2023-03-24,48,87,0,21,0,10,-9,D Major,3,5hZhO6GpnkWQs9ZlI3bQQ2,QM4TX2320409
255,"Is It Over","Σtella,Redinho",151,4B,46,2023-04-22,03:10,54,"","Up and Away",2022-06-17,63,47,44,30,0,10,-9,G#/A♭ Major,3,5oR6jxK4RJzFPcb5beVff3,USSUB2148310
256,"Crown","Mason Jennings",93,1B,61,2023-05-15,03:04,39,"","Use Your Voice",2004-02-10,71,37,0,70,0,30,-7,B Major,4,6U4SNGHjr1cCad6uURlCkT,US37V0415101
257,"Some Of Us Are Brave","Danielle Ponder",156,8A,45,2023-06-16,03:53,0,"retro soul","Some Of Us Are Brave",2022-09-16,50,80,2,25,0,0,-9,A Minor,4,2V6T1pQX1hqp0ja2hk7DZk,AUFF02200145
258,"Winter","Chip Wickham",94,9A,21,2023-06-17,05:29,47,"nu jazz, ambient jazz, jazz","Cloud 10",2022-09-09,34,89,75,37,0,0,-17,E Minor,4,1FRaCnYzTKNG1ncxwL9bgJ,GBVTB2251004
259,"Up To Us","Nightmares On Wax,Haile Supreme",84,1B,38,2023-06-26,04:52,29,"trip hop, downtempo, acid jazz, nu jazz, retro soul","Shout Out! To Freedom...",2021-10-29,57,11,26,41,0,10,-12,B Major,4,5GYd0yA6GJaXDoN0tIRFd6,GBBPW2100166
260,"Glory Hallelujah, I'm Gonna Fly Home Soon","Natalie Bergman",75,12A,50,2023-06-26,03:28,17,"Christian lo-fi","Keep Those Teardrops from Falling",2021-11-05,48,7,1,64,0,50,-8,C♯/D♭ Minor,4,5ibP0OzPPMc8BLier5bryx,US3JJ2100640
261,"Koneh Pelawoe (Please Open Your Heart)","S.E. Rogie",89,12B,29,2023-06-27,05:04,28,"highlife","Dead Men Don't Smoke Marijuana",1994-00-00,48,91,23,48,0,0,-17,E Major,4,1ns8Auo3p9tL1XhFTNfbth,GBCPA0700072
262,"É Preciso Ter Amor","Bruno Berle",125,10B,46,2023-07-02,02:40,31,"new mpb","No Reino Dos Afetos",2022-07-01,66,42,95,66,0,10,-12,D Major,4,6uYWQ7E3IxDVf5zktAXt4b,GBDCR2200049
263,"Love It Is Not Love","Holy Hive,The Shacks",103,11A,71,2023-07-02,03:39,0,"retro soul, ","Love It Is Not Love",2023-06-26,58,2,3,59,0,10,-6,F#/G♭ Minor,4,6Vt9VWwLberr7ByuYsTmti,QZ2L62300048
264,"Knots","Dream Sitch,Michael Nau,Floating Action",96,7B,60,2023-07-08,03:27,8,"","Knots",2023-07-07,60,92,77,63,0,20,-9,F Major,4,0uLcxDXGAIRbhPEkrzx1bb,QM24S2303343
265,"Snowblind - Lo-Fi Version","Ásgeir",141,9B,26,2023-08-03,03:28,10,"","Snowblind (Lo-Fi Version)",2023-07-27,39,94,17,36,0,10,-10,G Major,4,4jR4fIoIukW6iNwNNHpnon,GBBTF2200241
266,"Move into Me","Bad Sounds,BROODS",105,11B,53,2023-08-08,04:18,38,"","Move into Me",2021-01-25,68,61,20,32,0,10,-9,A Major,4,5PBIfafBl1Rw9XfrfGWa7z,UKVEY2100030
267,"Heart of Gold (with Bon Iver)","Ilsey,Bon Iver",99,3A,57,2023-08-16,02:52,44,"","Heart of Gold (with Bon Iver)",2023-06-02,57,57,16,57,0,10,-8,A#/B♭ Minor,4,7zh9Phpu0GVQ6bCbPHiZAf,USAT22303324
268,"Hot Tears","Leif Vollebekk",150,10A,45,2023-08-17,04:07,0,"","New Ways",2019-11-01,70,6,0,68,0,10,-10,B Minor,4,1aU0F8KL0vaKQacSMQRN9d,CA0RZ1900023
269,"Darkest Light","Jono McCleery",125,4A,23,2023-08-17,03:24,50,"liquid funk","Darkest Light",2008-05-05,55,94,2,32,0,10,-10,F Minor,4,7zRsyFrxDw7R4A8dg3Od2B,GBCFB1000909
270,"Infinity","Hohnen Ford",160,7A,7,2023-08-17,02:47,37,"","Infinity",2022-07-15,43,96,0,36,0,10,-12,D Minor,4,6aQCqXQZoGTTgCwh3L0iUg,UKPNT1800175
271,"Us - A COLORS SHOW","FKJ,COLORS",86,6B,30,2023-08-17,06:13,53,"","Us - A COLORS SHOW",2022-10-24,43,97,87,44,0,0,-12,A#/B♭ Major,4,5tHlKei7IIgA29Vef05NYa,DEXC82200082
272,"just wanna forget you","MARO",108,11A,22,2023-08-28,04:49,48,"","hortelã",2023-04-07,44,73,0,43,0,10,-14,F#/G♭ Minor,4,67sznBMSDKrj1zeFFNCQHo,PT7NV2300005
273,"True Love Will Find You in the End","Headless Heroes",121,10B,35,2023-09-09,03:20,13,"","The Silence of Love",2008-00-00,34,99,79,7,0,10,-9,D Major,5,6Okj42o5htgUMpJtGaV8en,US6240600150
274,"In Loving Memory","Gabriels",156,7A,22,2023-09-19,02:53,45,"retro soul","Angels & Queens (Deluxe)",2023-07-07,35,85,0,19,0,10,-11,D Minor,3,1WqZH4OmrFUOsrQ3JLsWVi,GBKPL2097503
275,"Fall Again","Duval Timothy,Lil Silva,Melanie Faye",79,8A,28,2023-09-19,04:10,43,"ambient jazz, uk funky, ballroom vogue, neo soul","Help",2020-08-07,33,71,49,25,0,10,-13,A Minor,4,3DU0kVyL8d8DgINz9qBxPQ,GBKPL2008006
276,"Say","C Duncan",110,5A,66,2023-09-20,04:01,47,"","Architect",2015-07-17,74,10,72,57,0,10,-7,C Minor,4,0A8wBeyIeHxulPkhyCtJQz,GBDCA1302374
277,"Mornings and Afternoons","Erlend Øye,La Comitiva",73,7B,18,2023-09-20,02:52,21,"","Mornings and Afternoons",2023-08-25,52,98,8,25,0,10,-15,F Major,4,4YlmenydUtibsOpCxzrwEf,DEKM52300008
278,"Midas","Annahstasia",140,6B,18,2023-09-23,02:42,28,"","Midas",2022-02-15,35,93,1,8,0,10,-14,A#/B♭ Major,4,3qDWbJ9F0yt5v4meGPiPn0,QZFZ32239551
279,"Jasmine","Sulah Jordan",136,6A,13,2023-09-24,07:41,35,"","Lady Bug",2023-06-18,77,92,92,86,0,30,-23,G Minor,4,25qr68yJWIKJmePAgUrpZi,ushm22374656
280,"Orbiting","Fable",79,4A,41,2023-10-11,04:03,0,"trip hop","Shame",2022-07-29,64,40,6,31,0,0,-13,F Minor,4,5j8klOzQTGvo34Ja2GNTfs,GBGLW2001097
281,"Liar (Re: Romy)","Paramore,Romy",148,11A,23,2023-10-26,04:36,31,"pop punk, emo, ","Re: This Is Why",2023-10-06,37,88,0,19,0,10,-12,F#/G♭ Minor,4,6eiY2tu7EKFVGf2ZyCD1wy,USAT22310035
282,"For The Moment","Augustine",87,6B,69,2023-11-02,03:17,38,"","Youth And Why It Ends",2023-11-03,70,35,17,63,0,0,-5,A#/B♭ Major,4,0gK41dyfWqEzMHnRiKRvsY,SE7E82300003
283,"Long Wave","Bonny Doon",173,11B,41,2023-11-08,05:23,36,"slowcore","Longwave",2018-03-23,52,26,5,50,0,10,-12,A Major,4,5UnoxzcNj2Ym6ZOnIGdwGE,US2FD1809301
284,"It Goes On","Slow Dancer",160,12A,55,2023-11-13,03:32,0,"","In A Mood",2017-06-09,64,5,20,74,0,10,-9,C♯/D♭ Minor,4,5BbR6LdIK490GkaP9SAcvc,USATO1700013
285,"Housewarming - The New Recording","Lucius",162,6B,64,2024-01-26,04:10,0,"","Housewarming (The New Recording)",2024-01-26,65,74,0,58,10,10,-9,A#/B♭ Major,4,71kjx4TQWb4Fm9MJZhLFZ6,USC4R2341292
286,"Bye Bye Baby - Live From Strange Manor","The California Honeydrops",117,8B,68,2024-01-26,04:35,14,"retro soul","Bye Bye Baby (Live From Strange Manor)",2024-01-26,67,23,1,82,0,10,-7,C Major,4,4bd4GXGK2hehpdVtUiGfXy,QZZEB2363325
287,"Collage (Greg Foat Remix)","Lady Blackbird,Greg Foat",170,9A,72,2024-01-28,04:02,39,"retro soul, ambient jazz, nu jazz, experimental jazz, indie jazz","Black Acid Soul (Deluxe)",2022-10-28,61,32,5,77,0,10,-9,E Minor,4,7zeuY6htBi3LmABK5xUXCM,UKU3N2200035
288,"Never Can Say Goodbye","Dezron Douglas,Brandee Younger",147,10B,18,2024-01-28,02:25,16,"experimental jazz, jazz","Force Majeure",2020-12-04,37,92,91,42,0,10,-17,D Major,4,1rKHxNcUAD12rDxaAmmWQh,QM84B2038008
289,"Cosmic Dance","East Forest,Marieme",168,4A,45,2024-01-30,05:57,23,"","Music For The Deck of The Titanic",2023-11-03,62,25,3,49,0,0,-13,F Minor,4,2ysizdp6nj9Nl5mU1jPs0h,USN2F2300050
290,"Fool Me As Many Times As You Like","Daudi Matsiko",107,5B,18,2024-02-01,05:12,13,"","Fool Me As Many Times As You Like",2023-04-21,42,91,20,25,0,10,-18,D#/E♭ Major,4,5qHKy3c40Ol2N80lEqQdHW,FRX282317077
291,"Ribbons","Ryan Beatty",138,5B,25,2024-02-03,03:17,35,"","Ribbons",2023-03-17,40,93,1,24,0,10,-13,D#/E♭ Major,4,0LgXKAaGOJBUgB1eiVQVzo,GBAHS2200926
292,"Will I See You Again?","Thee Sacred Souls",170,8A,45,2024-03-08,04:00,78,"retro soul","Will I See You Again?",2020-12-01,52,41,0,66,0,10,-8,A Minor,4,4R5GN0mBvb6jkRj3Zvyhkl,USA2B2059944
293,"Heirlooms","Pale White Moon",84,7B,9,2024-03-08,02:18,25,"","Call of the Wolf Peach",2009-10-14,29,95,89,24,0,10,-18,F Major,3,0robuHWJILIy4vcnQL0v8C,USFAE1000001
294,"All In My Head","Olive Jones",78,9B,38,2024-03-17,05:07,0,"","All In My Head",2023-08-16,49,80,2,25,0,0,-10,G Major,4,3Bu9F59w6ubEnnLIcbJgfD,UK9AV2301215
295,"Only Wit U","Deki Alem",128,8A,69,2024-04-08,03:17,46,"","Fluent Stutter",2023-06-02,85,4,63,77,0,10,-7,A Minor,4,24fWGeh5FXm811YIjV8DKR,SE6QE2348024
296,"Blessed","August Charles",142,6A,36,2024-04-08,03:57,0,"","Blessed",2021-09-10,67,55,0,24,0,10,-10,G Minor,4,21EWgcbSOPGQ9hRvMOlLCi,USHM92114443
297,"Far Away from Reason","NAYAD",131,8B,29,2024-04-10,03:29,32,"","Far Away from Reason",2023-03-03,60,86,38,41,0,20,-13,C Major,4,5i88tb6wroC2azqpOfBP7f,QM4TW2321602
298,"Calm Khan","Granfergo",116,9B,67,2024-04-10,03:42,37,"","Calm Khan / Mirlos",2024-01-26,74,11,89,83,0,0,-8,G Major,4,4Q1jjdHHlOvEaOVrLIFlJF,TCAHU2413980
299,"Free Treasure","Adrianne Lenker",76,3B,20,2024-04-13,03:35,54,"","Bright Future",2024-03-22,50,92,0,38,0,10,-10,C♯/D♭ Major,4,3zGhR60NOVSgtzNEQNcHav,GBAFL2300316
300,"Caroline","Baby Rose,BADBADNOTGOOD,Mereba",89,9B,59,2024-04-16,04:06,52,"alternative r&b","Slow Burn",2024-04-12,51,63,0,42,0,0,-9,G Major,4,5SqHQPdRnsypIJEJNTspWE,US38W2449003
301,"Are You Looking Up","Mk.gee",154,1B,51,2024-05-16,02:46,64,"","Two Star & The Dream Police",2024-02-09,65,96,69,84,0,10,-9,B Major,4,1sWYVBg7ix2WAq43J9nY7E,QM24S2307357
302,"I Believe In You","Meernaa",112,8B,36,2024-06-25,03:15,17,"retro soul","So Far So Good",2023-10-06,80,42,9,50,0,10,-10,C Major,4,7lHp5UkP50TtWle7tyxFyt,QZEPW1906206
303,"Long Way Home","Ray LaMontagne",101,3B,15,2024-06-28,04:01,53,"","Long Way Home",2024-06-28,43,81,23,7,0,10,-16,C♯/D♭ Major,3,4WI20FxHM0ZqJCzxvUIrmy,QT2DN2400009
304,"I'm Sorry (ft. Lous and The Yakuza)","Arlo Parks,Lous and The Yakuza",160,4A,71,2024-07-20,03:07,37,"","My Soft Machine (Deluxe)",2023-12-08,57,68,0,74,0,10,-7,F Minor,4,75Sj3dduOdCPSL6g2Cpkzu,GBKZV2300167
305,"Pink Matter - Live From 525","Elmiene",89,10A,8,2024-07-20,04:30,33,"uk r&b","Live From 525",2024-07-19,38,97,0,14,0,10,-13,B Minor,3,0KRqUVsBSMTJ5LismVoNv1,GBUM72403864
306,"Stay Soft","Melodiesinfonie",113,4A,65,2024-08-05,03:19,33,"jazz house, lo-fi beats, jazz beats, indie jazz","Softboi",2023-08-18,55,2,84,84,0,10,-8,F Minor,5,5oHTLHLHVbuVK5YY1yO3rt,CH8092302258
307,"Where is the Love","Gizmo Varillas",98,1A,71,2024-08-09,04:28,0,"","Where is the Love",2024-08-09,63,4,1,49,0,10,-9,G#/A♭ Minor,4,4qegTEEZ4r5fYjv3CxOIx5,UKW3Z2402528
308,"Superbloom (feat. Leon Bridges)","Kacey Musgraves,Leon Bridges",108,9B,80,2024-08-09,03:02,49,"retro soul","Deeper Well: Deeper into the Well",2024-08-02,79,1,1,69,0,0,-6,G Major,4,7FSHsMrNTP7umpgVHuR7IS,USUM72408013
309,"1968","Jairus Mozee",136,8A,53,2024-08-14,03:31,33,"neo soul","1968",2024-02-02,72,5,93,98,0,10,-7,A Minor,4,6F0tOZdsmDAEmNsFvTWjjD,QZFYX2484090
310,"Play It on My Radio","Niki & The Dove",120,7B,80,2024-08-14,04:33,45,"","Everybody's Heart Is Broken Now (Deluxe)",2016-04-08,71,40,13,34,0,30,-9,F Major,4,1seJrkyvgdPHrYx7d74GXy,SEWEE1501101
311,"Away","Morten Myklebust,Susanne Sundfør",77,8B,27,2024-08-16,02:58,30,"ambient folk, indie folk, norwegian pop, art pop","Morten Myklebust",2012-04-27,44,70,0,47,0,10,-11,C Major,4,4d6EvoLIZvyUzX8XHQu0XQ,NOSTA1201050
312,"Open My Eyes","The Sha La Das",133,10B,30,2024-09-12,03:45,0,"","Love in the Wind",2018-09-21,47,23,0,41,0,0,-8,D Major,3,09P8ARKQCCmSqiBoG2NLqK,US4GZ1805301
313,"Nobody (feat. Gold Link)","LEISURE,GoldLink",75,8B,57,2024-09-12,03:20,0,"indie soul, ","Leisure",2016-10-21,67,3,0,88,0,0,-8,C Major,4,7f6udmKX6TaCMcCRzyczR8,TCACO1605961
314,"Breeze","Apollo Sunshine",72,7B,63,2024-09-16,02:51,33,"neo-psychedelic","Shall Noise Upon",2008-08-05,30,66,94,22,0,0,-8,F Major,4,0pC1sjzGIvrXV0hNJWYO4T,QMPKX1707869
315,"Pictures of You","Drugdealer,Kate Bollinger",115,11A,32,2024-10-16,03:09,0,"","Hiding in Plain Sight",2022-10-28,93,51,66,81,0,10,-15,F#/G♭ Minor,4,2cAZ6Pxbq34h5rgUr7hZKC,QMV8L2029204
316,"Airplane","Cleo Sol",135,7B,25,2024-11-05,04:00,45,"neo soul, alternative r&b, uk r&b","Heaven",2023-09-15,56,81,3,24,0,10,-10,F Major,4,1PkGXXmXURIC0Zwil4MmKT,UKMEH2300191
317,"Orange Blossoms","GoldFord",150,8A,88,2024-10-23,03:12,0,"","Orange Blossoms",2023-10-18,68,37,0,59,10,10,-5,A Minor,4,4IZTru7nKgBE8sBq6aMY56,QZS7J2300070
318,"Cruel","The Head And The Heart",114,8B,37,2024-11-18,04:59,0,"indie folk, folk pop, folk","Let's Be Still",2013-10-15,36,34,0,25,0,10,-9,C Major,3,2dQ1H8MijOvXWrbTccH3IW,USSUB1306007
319,"Martyn's Place","Offthewally",140,9A,38,2024-12-02,03:20,48,"","Surfari",2020-01-08,60,69,62,59,0,10,-10,E Minor,4,7bms8WdtZF8EVYfT1iCUXU,SEYOK2001136
320,"Better in the Shade","Patrick Watson",83,5A,10,2024-12-16,03:36,46,"","Better in the Shade",2022-04-22,40,96,0,11,0,20,-15,C Minor,4,3LnE9NnR85Plu5n8zt5o4l,CA0RZ2200031
321,"Riverside","Oracle Sisters",135,11B,40,2024-12-19,04:43,44,"","Riverside",2024-12-11,47,78,8,27,0,0,-11,A Major,4,0YXkNJeNhSiSXNTjtNiniU,FREGK2400130
322,"Again","Roseaux,Anna Majidson",201,10A,10,2024-12-23,04:24,13,"","Again",2024-12-18,47,89,7,53,0,0,-17,B Minor,3,1G6lvEwncMrBYI95ZgD4Jz,FR6DF2400009
323,"Good Guy - feat. Faye Webster","Julia Jacklin,Faye Webster",112,2B,20,2024-12-23,04:01,41,"","Good Guy (feat. Faye Webster)",2024-12-11,51,93,0,25,0,10,-8,F#/G♭ Major,4,3SeFOhYky0cIaoEhf9cEs3,US3R42470801
324,"Evergreen (You Didn’t Deserve Me At All)","Omar Apollo",82,11B,34,2024-12-27,03:36,83,"bedroom pop","Ivory",2022-04-08,70,60,1,31,0,10,-10,A Major,3,2TktkzfozZifbQhXjT6I33,USWB12200423
325,"Canopy","Charlotte Day Wilson",164,1A,29,2024-12-27,02:31,30,"alternative r&b","Cyan Blue",2024-05-03,67,85,0,54,30,10,-12,G#/A♭ Minor,4,074nW5eagzARw8dicGjJhP,GBBKS2300345
326,"lone tree","Kina Grannis,Imaginary Future,people i like,Mree,Henri Bardot",82,3B,26,2024-12-27,02:48,0,"acoustic pop, folk pop, ambient folk","lone tree",2024-11-29,55,81,28,31,0,10,-13,C♯/D♭ Major,4,4IylC614cWR66zgpxW99Oo,QZWFW2490716
327,"Without A Leg To Stand On","Andrew Bird,Madison Cunningham",77,6B,49,2024-12-27,04:12,35,"baroque pop, indie folk, ","Cunningham Bird",2024-10-18,57,80,1,66,0,10,-13,A#/B♭ Major,4,4CDF9sHXsSNSNUGOgvFI3f,USC4R2446690
328,"Please Slow Down - Rubber Bridge Version","SYML",97,5B,28,2024-12-30,02:43,44,"","Please Slow Down (Rubber Bridge Version)",2024-08-23,83,92,0,64,0,10,-11,D#/E♭ Major,4,3oL8uIUXlo0D8CDvS3mlXR,CAN112401594
329,"Paint","The Paper Kites",77,12B,30,2025-01-08,03:11,54,"indie folk","Young North",2012-09-07,55,89,0,40,0,10,-13,E Major,4,5Ewz5ms8XpjtkihWFLnJJs,TCABI1236519
330,"Lights Are On - Instrumental","Edith Whiskers",136,5B,14,2025-01-08,03:12,70,"","Lights Are On (Instrumental)",2021-11-05,27,93,92,17,0,10,-20,D#/E♭ Major,4,322jQ92QZRnliN8VbQMsUh,GBVHN2100016
331,"whenineeditmost","lavender",87,12B,41,2025-01-24,03:55,20,"lo-fi indie, indie r&b","whenineeditmost + evelyn/courtside",2023-10-12,80,52,0,57,0,10,-9,E Major,4,4y2Cxne5ukVqwCOTPgplME,USA2P2346655
332,"Earthstar","Hannah Cohen",152,12A,73,2025-01-27,04:03,38,"","Earthstar",2025-01-23,51,30,28,48,0,0,-9,C♯/D♭ Minor,4,0mroL255Cz3vWWyoTzur38,GBBRP2501369
333,"Euphoric Avenue","Brijean",172,6B,66,2025-03-05,03:54,41,"","Macro",2024-07-12,44,10,63,32,0,10,-9,A#/B♭ Major,3,0krvVcQqfZTltbCNEOmw5d,US2J72403802
334,"Oh God (feat. Mereba)","Arima Ederra,Mereba",90,10B,21,2025-03-09,04:27,28,"alternative r&b","Oh God / Really Tired",2024-12-06,34,97,10,34,0,10,-15,D Major,5,6GlNSeyiBLPrbnw9MWk5G0,USRC12403274
335,"Those Days","Dal,Leah Yeger",145,8A,17,2025-03-12,03:49,44,"","Those Days",2020-06-26,52,75,58,33,0,10,-13,A Minor,4,42yFErprYYtoYtzVdkNNAg,GBGCA2000223
336,"Absolute Zero","Hoover",165,8B,20,2025-05-09,03:35,40,"","Sad About the Times",2019-11-29,41,92,41,13,0,10,-17,C Major,4,72x56OVwBPTMzpNckKJ1iO,QMV8L1806411
337,"Tomorrow Tomorrow (feat. Daniel Rossen)","Brad Mehldau,Daniel Rossen",84,10B,34,2025-06-11,04:02,20,"jazz, jazz ballads, cool jazz, baroque pop","Tomorrow Tomorrow / Better Be Quiet Now",2025-05-29,47,80,83,32,0,10,-16,D Major,4,5cujGRyR276fZf0IXc3FI8,USNO12500232
338,"The Art Of Living","Bibio",88,1B,42,2025-06-15,03:16,29,"ambient folk, downtempo","Ribbons",2019-04-12,30,90,45,41,0,10,-11,B Major,4,3e14jSY10qtjfvW2pLqUOl,GBBPW1900015
339,"Song of the Highest Tower","Cut Worms",107,7B,44,2025-06-21,06:53,0,"","Song of the Highest Tower",2017-10-12,57,79,0,38,0,10,-6,F Major,4,0R8xdR9y7LP2gBvRBGGb07,US38Y1730906
340,"Safeandsound","Parcels",80,9B,43,2025-06-22,04:37,48,"indie soul","Safeandsound",2025-03-12,61,70,0,43,0,10,-9,G Major,4,0krZJTkVX0szMqd1VYBGK4,DE1NZ2500001
341,"Easy","JACOTÉNE",126,4A,75,2025-06-23,02:11,31,"indie jazz","Untitled (Read My Mind)",2025-06-20,71,22,0,72,0,0,-8,F Minor,4,5ueprcU4xtHUtTvpO27kEi,GBARL2401527
342,"Stop, Please Don't Go","Natalie Bergman",105,7A,52,2025-07-19,03:38,9,"Christian lo-fi","My Home Is Not In This World",2025-07-18,77,46,0,83,0,0,-7,D Minor,4,3Zr6QKIn5lMtMXIemJOMAJ,US3JJ2501195
343,"Me & You","Boy Deco,Quantum Keys",143,8B,52,2025-08-08,03:03,9,"","Me & You",2025-08-08,61,8,6,29,0,10,-10,C Major,4,4AdfP9478DtPoZ9V434eo7,FR9Z62500547
344,"Sur Ma Bossa","Courrier Sud",147,10A,38,2025-09-11,02:36,36,"french indie pop, french pop","Sur Ma Bossa",2020-03-25,75,66,20,46,10,0,-13,B Minor,4,5hwyeoROM1bzdJtYDSWQg1,FR9W12004168
345,"Moonlight","anaiis",88,6A,72,2025-09-28,03:50,44,"alternative r&b, uk r&b","Devotion & The Black Divine",2025-09-26,61,7,0,69,0,20,-8,G Minor,4,2wUnNvShBARNL6a6HwIPr4,GXCKW2500025
346,"When the Party's Over","SYML",86,6B,19,2025-11-14,03:39,48,"","When the Party's Over",2025-11-14,35,93,0,8,0,10,-13,A#/B♭ Major,4,24cC5w4hHsIWxzCeRowVkV,CAN112502174
347,"Out the Sun","Frida Touray",146,5B,18,2026-01-29,02:43,22,"soul jazz","Mending",2022-07-22,43,92,10,32,0,30,-16,D#/E♭ Major,3,5IxV60b9I4WIcxHVDh02K1,GBVEV2200601
348,"While You Were Sleeping","Annahstasia,Raveena",131,10B,19,2026-02-02,03:34,31,"alternative r&b, indie soul","While You Were Sleeping",2023-04-05,54,91,0,6,0,10,-16,D Major,4,7kWOuJFd1UenmFrr9z64H9,QZES92303982
349,"All The Way","Jamie Woon",124,8A,24,2026-03-11,04:26,34,"","3, 10, Why, When",2025-10-03,54,63,0,15,0,0,-14,A Minor,4,78ICeMrZnqIqR8sJaUHH7r,QZAKB2514048
