#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"Wide Awake","Katy Perry",160,7B,68,2023-07-29,03:40,79,"pop","Teenage Dream: The Complete Confection",2012-03-12,52,7,0,57,0,30,-5,F Major,4,5JLv62qFIS1DR3zGEcApRt,USCA21200932
12,"E.T.","Katy Perry",150,4A,87,2023-07-29,03:26,70,"pop","Teenage Dream: The Complete Confection",2012-03-12,60,2,0,69,0,30,-5,F Minor,4,4z8ssgZfs5TzKiO8HaGWXO,USCA21001256
13,"Teenage Dream","Katy Perry",120,6B,80,2023-07-29,03:47,70,"pop","Teenage Dream",2010-08-24,72,2,0,59,0,10,-5,A#/B♭ Major,4,235LXPXfi0SmOaS9TaCh3c,USCA21001255
14,"One Last Time","Ariana Grande",125,4B,59,2023-07-29,03:17,86,"pop","My Everything (Deluxe)",2014-08-22,63,9,0,10,0,10,-5,G#/A♭ Major,4,7xoUc6faLbCqZO6fQEYprd,USUM71409723
15,"Masquerade","Nicki Minaj",118,10B,66,2023-07-29,03:48,40,"","Pink Friday ... Roman Reloaded (Deluxe)",2012-01-01,72,1,0,33,0,20,-6,D Major,4,4mNDJjAllo55akNIewGJxT,USCM51200127
16,"I Wish you Roses","Kali Uchis",71,3A,65,2023-07-29,03:39,71,"","Red Moon In Venus",2023-03-03,47,17,0,28,0,10,-8,A#/B♭ Minor,4,35SbrfbaSpGUBX7e5BPega,USUM72219476
17,"Girls Like Girls","Hayley Kiyoko",142,2B,70,2023-07-29,03:49,62,"","This Side of Paradise",2015-02-03,61,1,0,60,0,10,-5,F#/G♭ Major,4,3dNjUFt6EFU4Gq6Q5vfJqf,USUYG1060445
18,"Know What I Want","Kali Uchis",81,2B,63,2023-07-29,04:11,15,"","Por Vida",2015-02-04,71,17,0,60,0,10,-4,F#/G♭ Major,4,00hh0NPClA0PJetfwn4k5R,TCACB1450995
19,"girls","girl in red",150,7B,45,2023-07-29,03:18,70,"bedroom pop","girls",2018-06-08,52,23,4,79,0,10,-14,F Major,4,04OSnqlwlBJMvidYccraVz,GBLFP1858237
20,"Brain & Heart","Melanie Martinez",194,2A,58,2023-07-29,03:23,58,"","After School EP",2020-09-25,69,13,0,69,10,0,-8,D#/E♭ Minor,4,1rBCRenU7dfot8elMagRpO,USAT22005792
21,"Doin' Time","Lana Del Rey",145,6A,56,2023-07-29,03:22,79,"","Norman Fucking Rockwell!",2019-08-30,64,40,0,52,0,0,-11,G Minor,4,0Oqc0kKFsQ6MhFOLBNZIGX,GBUM71903894
22,"Video Games","Lana Del Rey",73,11A,25,2023-07-29,04:41,80,"","Born To Die - The Paradise Edition",2012-01-01,24,81,0,18,0,0,-10,F#/G♭ Minor,5,0fBSs3fRoh1yJcne77fdu9,GBUM71111621
23,"telepatía","Kali Uchis",84,10A,52,2023-07-29,02:40,85,"","Sin Miedo (del Amor y Otros Demonios) ∞",2020-12-04,65,11,0,55,0,20,-9,B Minor,4,6tDDoYIxWvMLTdKpjFkc1B,GBUM72005748
24,"Boy's a liar Pt. 2","PinkPantheress,Ice Spice",133,7B,81,2023-07-29,02:11,73,"bedroom pop, ","Boy's a liar Pt. 2",2023-02-03,70,25,0,86,0,20,-8,F Major,4,6AQbmUe0Qwf5PZnt4HmTXv,GBAYE2300015
25,"telepatía // acoustic","Kali Uchis",113,10A,37,2023-07-29,02:58,40,"","telepatía // acoustic",2021-05-28,50,85,0,43,0,10,-8,B Minor,3,2syQErCMMM1rXeZqtuaqxg,GBUM72102984
26,"bad idea!","girl in red",162,3B,81,2023-07-29,03:39,73,"bedroom pop","bad idea!",2019-09-03,51,3,5,42,0,20,-6,C♯/D♭ Major,4,57j65yC2HggQfmYNc6rdOK,GBKPL1963282
27,"we fell in love in october","girl in red",130,9B,37,2023-07-29,03:04,86,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,57,11,18,24,0,10,-13,G Major,4,6IPwKM3fUUzlElbvKw2sKl,GBKPL1828677
28,"girlfriend","hemlocke springs",146,10A,76,2023-07-29,02:13,0,"","girlfriend",2022-11-02,76,22,0,96,0,0,-4,B Minor,4,0Dl965SLJGi9bB0SrvtPRx,QZTAS2244449
29,"gimme all ur luv","hemlocke springs",136,11B,58,2023-07-29,02:53,0,"","gimme all ur luv",2022-05-24,74,38,2,96,0,0,-10,A Major,4,7bKMO3og5pWUJV5g6VtZwp,QZHNC2286046
30,"War of Hearts","Ruelle",148,8A,71,2023-07-29,03:46,1,"","Up in Flames",2015-01-20,49,3,37,26,0,0,-7,A Minor,3,4vWeIrIQQrbThS11ogLTmu,TCACD1507148
31,"missing out","madisyn",125,5B,69,2023-07-29,03:22,11,"","missing out",2022-11-11,71,16,0,59,0,20,-6,D#/E♭ Major,4,7A9rrxLsp070l7AiMaFL5h,QZTAT2242211
32,"Diet Mountain Dew","Lana Del Rey",88,3A,70,2023-07-29,03:42,79,"","Born To Die - The Paradise Edition",2012-01-01,60,28,0,53,0,40,-6,A#/B♭ Minor,4,2vtmY2mSccRzKGjtcHSzI3,GBUM71111528
33,"Young And Beautiful","Lana Del Rey",114,10A,42,2023-07-29,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
34,"Sad Girl","Lana Del Rey",119,7B,59,2023-07-29,05:17,80,"","Ultraviolence (Deluxe)",2014-01-01,35,54,7,26,0,10,-8,F Major,4,11MyiSGZSYSmhhqwGUTtAq,GBUM71402107
35,"Hello?","Clairo,Rejjie Snow",99,3A,47,2023-07-29,02:15,5,"bedroom pop, jazz rap","diary 001",2018-05-25,84,64,0,6,0,0,-8,A#/B♭ Minor,4,7qwt4xUIqQWCu1DJf96g2k,US4HB1800005
36,"SunKissing","Hailee Steinfeld",144,12B,87,2023-07-29,02:57,32,"","SunKissing",2023-04-07,59,1,0,51,0,30,-4,E Major,4,4ec3SMAHoCzzOVYmWBDlhA,USUM72303209
37,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis,Tyler, The Creator,Bootsy Collins",80,9A,66,2023-07-29,03:27,81,"funk","Isolation",2018-04-06,70,30,0,84,10,20,-7,E Minor,4,1otG6j1WHNvl9WgXLWkHTo,GBUM71706492
38,"See You Again (feat. Kali Uchis)","Tyler, The Creator,Kali Uchis",79,2B,56,2023-07-29,03:00,90,"","Flower Boy",2017-07-21,56,37,0,62,10,10,-9,F#/G♭ Major,4,7KA4W4McWYRpgf0fWsJZWB,USQX91701275
39,"Melting","Kali Uchis",115,4B,48,2023-07-29,03:28,43,"","Por Vida",2015-02-04,57,18,8,30,0,10,-8,G#/A♭ Major,4,2kSb3wYSOV996xA2NSmpck,QM8DG1400266
40,"I Know You","Faye Webster",155,6B,39,2023-07-29,04:11,78,"","Faye Webster",2017-05-12,45,29,0,14,0,0,-13,A#/B♭ Major,4,71BWZa1liIRyUiuJ3MB66o,QZ5VZ1600004
41,"Exist for Love","AURORA",146,11B,36,2023-08-05,04:12,53,"norwegian pop, art pop","The Gods We Can Touch",2022-01-21,43,79,0,29,0,0,-10,A Major,4,09fAL7YwPV3YzVmQDzLY8d,GBUM72001694
42,"Giving In To The Love","AURORA",104,6B,92,2023-08-08,03:01,47,"norwegian pop, art pop","The Gods We Can Touch",2022-01-21,58,9,0,37,0,10,-5,A#/B♭ Major,4,1YKRI4Uqw9HNEqMoQvhQom,GBUM72104434
43,"Cure For Me","AURORA",116,11A,74,2023-08-08,03:21,64,"norwegian pop, art pop","The Gods We Can Touch",2022-01-21,73,10,0,41,0,0,-7,F#/G♭ Minor,4,33WTgxRdPBQQpVCMXpNxhO,GBUM72100848
44,"Fallin' - Original Song from the TV Series  The Secret Daughter ","Jessica Mauboy",125,11A,47,2023-08-13,03:09,42,"","The Secret Daughter Season Two (Songs from the Original 7 Series)",2017-10-06,72,18,0,30,0,10,-6,F#/G♭ Minor,4,4sOT0ksc174RY6GJUu8Wjy,AUBM01700549
45,"From The Start","Laufey",82,3B,41,2023-09-02,02:49,75,"","From The Start",2023-05-11,66,88,0,74,0,10,-7,C♯/D♭ Major,3,1Ukxccao1BlWrPhYkcXbwZ,QM6N22309399
46,"Falling Behind","Laufey",166,9B,35,2023-09-02,02:53,83,"","Everything I Know About Love",2022-08-26,45,94,8,55,0,10,-13,G Major,4,4KGGeE7RJsgLNZmnxGFlOj,GBKPL2298396
47,"cardigan","Taylor Swift",130,5A,58,2023-12-15,03:59,86,"","folklore",2020-07-24,61,54,0,55,0,20,-9,C Minor,4,4R2kfaDFhslZEMJqAFNpdd,USUG12002836
48,"Slow Burn","Infinity Song",150,10A,40,2023-12-30,03:21,44,"","Metamorphosis",2023-10-20,51,44,0,14,0,10,-13,B Minor,4,5gUiI6bJSPcKM2lwRaLAgE,QMJMT2305115
49," Slut!  (Taylor's Version) (From The Vault)","Taylor Swift",78,10B,42,2024-01-11,03:00,74,"","1989 (Taylor's Version)",2023-10-26,62,33,0,31,0,0,-13,D Major,4,71BqAINEnezjQfxE4VuJfq,USUG12306687
50,"Bejeweled","Taylor Swift",164,9B,55,2024-01-14,03:14,73,"","Midnights",2022-10-21,69,6,0,44,0,0,-9,G Major,4,3qoftcUZaUOncvIYjFSPdE,USUG12205715
51,"Linger","The Cranberries",95,9B,43,2024-02-17,04:34,87,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,44,8,0,20,0,10,-15,G Major,4,0gEyKnHvgkrkBM6fbeHdwK,USIR29300085
52,"Twilight","bôa",187,10A,83,2024-02-17,03:48,73,"","Twilight",2001-03-21,39,16,0,38,10,10,-8,B Minor,4,6d67Xv8ms2noA8wWFLiPDN,USCGJ0659338
53,"Kiss Me","Sixpence None The Richer",100,5B,75,2024-03-06,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
54,"the way things go","beabadoobee",132,11B,51,2024-04-21,03:07,76,"bedroom pop","the way things go",2023-07-18,53,85,1,46,0,30,-8,A Major,4,5sA3i6SGkILMiZW6Fhx4wv,GBK3W2302683
55,"Glue Song","beabadoobee",114,3B,41,2024-04-21,02:15,81,"bedroom pop","Glue Song",2023-02-14,62,77,5,58,0,10,-10,C♯/D♭ Major,3,3iBgrkexCzVuPy4O9vx7Mf,GBK3W2302568
56,"Someone New","Hozier",184,9B,53,2024-04-26,03:42,76,"","Hozier (Expanded Edition)",2014-09-19,44,43,0,60,0,30,-6,G Major,4,2DNXgvkyv35vTWvdgjs7qn,USSM11405188
57,"I Just Threw Out The Love Of My Dreams","Weezer",130,11A,97,2024-06-25,02:37,77,"alternative rock","Pinkerton - Deluxe Edition",1996-09-24,41,0,0,28,10,10,-4,F#/G♭ Minor,4,35SRuRfp5BvD1yArmXKNHO,USUM71021458
58,"Holding Out For A Hero","Frou Frou",100,7A,85,2024-07-23,03:21,56,"","Shrek 2 (Original Motion Picture Soundtrack)",2004-05-19,67,42,0,81,0,80,-7,D Minor,4,2wC5a4fViVIwNllXi6sPT0,USUG10400144
59,"4EVER","Clairo",102,8A,59,2024-10-21,02:39,6,"bedroom pop","4EVER",2018-04-27,75,5,1,58,0,10,-8,A Minor,4,5mIOsPuQdXchVY0jB5NO9Q,US4HB1800003
60,"Juna","Clairo",142,5B,71,2024-10-21,03:15,80,"bedroom pop","Charm",2024-07-12,61,24,10,45,0,10,-6,D#/E♭ Major,4,2mWfVxEo4xZYDaz0v7hYrN,USA2P2416229
61,"Again (feat. XXXTENTACION)","Noah Cyrus,XXXTENTACION",120,8A,74,2024-12-24,03:13,84,"emo rap","Again (feat. XXXTENTACION)",2017-09-22,66,19,0,20,0,10,-4,A Minor,4,2S2od3hT7ceytw7d1pTRuE,QM33K1700076
62,"Same Ol’ Mistakes","Rihanna",152,4B,80,2025-01-07,06:37,67,"","ANTI (Deluxe)",2016-01-28,44,20,0,51,0,0,-5,G#/A♭ Major,4,6RtzmszGXs32TRhv5zTKNM,QM5FT1600108
63,"Soldier, Poet, King","The Oh Hellos",118,4B,76,2025-04-01,02:45,76,"folk pop, christian folk, indie folk","Dear Wormwood",2015-10-16,35,3,0,48,0,10,-8,G#/A♭ Major,4,3xtiXNDbSKxy20I7D6vFUg,USAT21502721
64,"twilight zone","Ariana Grande",115,7B,48,2025-04-04,03:18,71,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,73,9,0,19,0,10,-7,F Major,4,1YRbAonLvmuUILvQso0gUM,USUM72501915
65,"supernatural","Ariana Grande",76,4B,71,2025-04-04,02:43,81,"pop","eternal sunshine",2024-03-08,58,10,0,52,10,10,-7,G#/A♭ Major,4,142PiXzA84lmEw2RstFHFa,USUM72317274
66,"Love Me Not","Ravyn Lenae",114,8B,73,2025-04-22,03:33,90,"alternative r&b, indie soul","Bird's Eye",2024-08-09,78,30,0,81,0,10,-6,C Major,4,4WFgvKVfEhb3IUAFGrutTR,USAT22401137
67,"Never Be Like You","Flume,kai",120,8B,59,2025-06-16,03:54,69,"future bass, ","Skin",2016-05-27,45,45,0,26,0,10,-4,C Major,4,7hZhKh0NmmlUfoQkUkCflm,AUFF01500784
68,"Dreams","The Cranberries",129,12B,65,2025-09-05,04:31,84,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,55,0,0,51,0,40,-13,E Major,4,4JGKZS7h4Qa16gOU3oNETV,USIR29300080
69,"Dreams - 2004 Remaster","Fleetwood Mac",120,8B,49,2025-11-20,04:17,91,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,83,6,0,79,0,10,-10,C Major,4,0ofHAoxe9vBkTCp2UQIavz,USWB11301111
70,"Black Sheep - Brie Larson Vocal Version","Metric,Brie Larson",124,10A,60,2025-12-05,04:54,76,"","Black Sheep (Brie Larson Vocal Version)",2010-00-00,46,0,0,17,0,0,-6,B Minor,4,60TThBDrPpek5k520l0W0L,USA172092020
71,"Meet Me At Our Spot","THE ANXIETY,WILLOW,Tyler Cole",95,10B,47,2025-12-08,02:42,77,"","THE ANXIETY",2020-03-13,77,2,0,40,0,0,-8,D Major,4,07MDkzWARZaLEdKxo6yArG,QMJMT2002693
72,"Howl's Moving Castle Theme","Kyle Landry",143,6A,14,2025-12-08,05:50,55,"","Howl's Moving Castle Theme",2015-09-10,32,94,92,5,0,0,-17,G Minor,3,3Hc7Su1AVaynKEkwSZopbN,USE831505092
73,"the perfect pair","beabadoobee",146,1B,66,2025-12-13,02:57,84,"bedroom pop","Beatopia",2022-07-15,63,43,12,60,0,10,-7,B Major,4,41P6Tnd8KIHqON0QIydx6a,GBK3W2202093
74,"death bed (coffee for your head)","Powfu,beabadoobee",144,1A,43,2025-12-13,02:53,82,"bedroom pop","death bed (coffee for your head)",2020-02-08,73,73,0,35,10,70,-9,G#/A♭ Minor,4,7eJMfftS33KTjuF7lTsMCx,USSM12000925
75,"Real Man","beabadoobee",130,3A,75,2025-12-13,02:40,79,"bedroom pop","This Is How Tomorrow Moves",2024-08-09,56,64,0,44,0,10,-6,A#/B♭ Minor,4,0OpC8hRrbsh24taKOsQBEX,GBK3W2402964
76,"The Seed","AURORA",132,4A,39,2025-12-13,04:26,65,"norwegian pop, art pop","A Different Kind Of Human (Step II)",2019-06-07,31,1,8,9,0,10,-9,F Minor,4,3EUXLUKx2zNUzb2otMc8HH,GBUM71808078
77,"Runaway","AURORA",115,1B,28,2025-12-13,04:08,74,"norwegian pop, art pop","All My Demons Greeting Me as a Friend",2016-03-11,44,63,0,13,0,10,-10,B Major,4,2pB49wD5LpB8gYmqOIybTC,GBUM71500527
78,"Running with the Wolves","AURORA",164,7B,53,2025-12-13,03:14,64,"norwegian pop, art pop","All My Demons Greeting Me as a Friend",2016-03-11,35,24,0,43,0,20,-7,F Major,4,7uJqcrNhQ4hnJ2BoUNwuNg,GBUM71502420
79,"Everything Matters","AURORA,Pomme",160,6A,32,2025-12-13,03:33,56,"norwegian pop, art pop, french pop","The Gods We Can Touch",2022-01-21,55,67,0,35,0,0,-10,G Minor,3,4X00YoOQUD49hwdXmWBXHM,GBUM72102600
80,"Numbers","Melanie Martinez",98,8A,59,2025-12-14,04:39,58,"","After School EP",2020-09-25,48,31,0,44,0,0,-5,A Minor,4,7D0VClhoNONSsdPYWwcTej,USAT22005793
81,"The Bakery","Melanie Martinez",102,12A,56,2025-12-14,02:34,59,"","After School EP",2020-09-25,91,13,0,51,0,0,-6,C♯/D♭ Minor,4,3JUeBSM4bsJGwYCVRqMeuC,USAT22005796
82,"Notebook","Melanie Martinez",93,8A,50,2025-12-14,02:30,54,"","After School EP",2020-09-25,88,36,0,79,0,0,-9,A Minor,4,6pUEp8lDzjN2Jv4BdM9B74,USAT22005790
83,"Always Forever","Cults",163,4B,74,2025-12-14,03:43,80,"","Static",2013-10-15,17,0,28,36,0,20,-6,G#/A♭ Major,4,2enPRFda84VE2wtI8c86Uf,USSM11303912
84,"Sofia","Clairo",113,8B,61,2025-12-14,03:08,79,"bedroom pop","Immunity",2019-08-02,74,56,0,62,0,20,-10,C Major,4,0za55KLGfhCOr2TC4RM6dr,US4HB1900086
85,"Habits (Stay High)","Tove Lo",110,7B,65,2025-12-14,03:29,80,"","Queen Of The Clouds",2014-01-01,73,7,0,35,0,0,-4,F Major,4,14OxJlLdcHNpgsm4DRwDOB,SE3NM1300101
86,"West Coast","Lana Del Rey",123,11A,59,2025-12-14,04:16,84,"","Ultraviolence (Deluxe)",2014-01-01,53,19,2,46,0,0,-8,F#/G♭ Minor,4,5Y6nVaayzitvsD5F7nr3DV,GBUM71402081
87,"Good Looking","Suki Waterhouse",150,12B,56,2025-12-14,03:34,84,"","Good Looking",2022-08-18,36,8,0,27,0,10,-9,E Major,3,026wpXkLAjImiWOzzcJBHj,QZ9Y21712533
88,"Say Yes To Heaven","Lana Del Rey",100,11A,35,2025-12-14,03:29,86,"","Say Yes To Heaven",2023-05-19,49,68,17,14,0,10,-12,F#/G♭ Minor,4,6GGtHZgBycCgGBUhZo81xe,GBUM72304301
89,"Bags","Clairo",105,3B,54,2025-12-14,04:20,80,"bedroom pop","Immunity",2019-08-02,74,17,42,88,0,10,-8,C♯/D♭ Major,4,56NEihhw1BsIgBBzfvcE76,US4HB1900080
90,"Dark Red","Steve Lacy",172,2B,78,2025-12-14,02:53,86,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
91,"Dead To Me","Kali Uchis",119,9A,76,2025-12-14,03:19,76,"","Isolation",2018-04-06,68,43,0,43,0,10,-4,E Minor,4,6LOZws7T3jqZz78unPgFF9,GBUM71801115
92,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2025-12-14,02:41,86,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
93,"Art Deco","Lana Del Rey",148,10A,46,2025-12-14,04:55,80,"","Honeymoon",2015-09-18,28,54,22,6,0,10,-11,B Minor,5,5jqNQZBwbZWQXPWfo0ygZF,GBUM71503925
94,"Headlock","Imogen Heap",120,6A,37,2025-12-14,03:35,85,"","Speak for Yourself (Deluxe Version)",2005-00-00,81,79,0,79,0,10,-11,G Minor,4,63Pi2NAx5yCgeLhCTOrEou,GBJPX0500001
95,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Olivia Rodrigo",141,10A,35,2025-12-14,03:25,76,"","The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By)",2023-11-17,41,83,0,20,0,10,-8,B Minor,4,17cia5k4BpGVlyEfqrFH50,USUG12307028
96,"Chemtrails Over The Country Club","Lana Del Rey",201,9A,28,2025-12-14,04:31,81,"","Chemtrails Over The Country Club",2021-03-19,33,88,0,43,0,10,-13,E Minor,3,7bPWdJgx8vek7S5i5yAtvG,GBUM72006081
97,"So High","Doja Cat",132,3A,57,2025-12-14,03:21,78,"","So High",2014-03-11,65,13,0,66,0,0,-6,A#/B♭ Minor,4,2qyhy9ndo8tTGMzXeHTisR,USRC11400475
98,"Heartbeat","Childish Gambino",120,12A,55,2025-12-14,04:29,84,"","Camp",2011-11-15,80,0,0,29,10,0,-7,C♯/D♭ Minor,4,5AGQSF0ytihJyt96K5vW9d,USYAH1100351
99,"CHIHIRO","Billie Eilish",110,9B,43,2025-12-14,05:03,87,"","HIT ME HARD AND SOFT",2024-05-17,70,14,88,52,0,0,-13,G Major,4,7BRD7x5pt8Lqa1eGYC4dzj,USUM72401988
100,"The Less I Know The Better","Tame Impala",117,12B,74,2025-12-14,03:36,90,"neo-psychedelic, indie","Currents",2015-07-17,64,1,1,79,0,10,-4,E Major,4,6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
101,"Not Allowed","TV Girl",105,3B,91,2025-12-14,02:47,85,"","Who Really Cares",2016-02-25,67,67,0,56,10,30,-7,C♯/D♭ Major,4,3IznIgmXtrUaoPWpQTy5jB,USCGH1682131
102,"Eventually","Tame Impala",78,8A,62,2025-12-14,05:18,80,"neo-psychedelic, indie","Currents",2015-07-17,42,2,0,16,0,0,-6,A Minor,4,5M4yti0QxgqJieUYaEXcpw,AUUM71500296
103,"Kingston","Faye Webster",142,3A,36,2025-12-14,03:22,78,"","Atlanta Millionaires Club",2019-05-24,73,15,0,56,0,10,-9,A#/B♭ Minor,4,5WbfFTuIldjL9x7W6y5l7R,US38W1837601
104,"Do I Wanna Know?","Arctic Monkeys",85,7B,53,2025-12-14,04:32,89,"indie, garage rock","AM",2013-09-09,55,19,0,41,0,20,-8,F Major,4,5FVd6KXrgO9B3JPmC8OPst,GBCEL1300362
105,"Borderline","Tame Impala",98,4A,87,2025-12-14,03:57,87,"neo-psychedelic, indie","The Slow Rush",2020-02-14,62,4,0,87,0,0,-3,F Minor,4,5hM5arv9KDbCHS0k9uqwjr,AUUM71900956
106,"rises the moon","Liana Flores",137,4A,13,2025-12-14,02:41,82,"","recently",2019-04-10,48,95,14,20,0,10,-20,F Minor,3,51Grh1RyUDcMBbpuyUIUHI,QZDA61986777
107,"Style","Taylor Swift",95,9B,79,2025-12-14,03:51,85,"","1989 (Deluxe)",2014-01-01,59,0,0,49,0,10,-6,G Major,4,0ug5NqcwcFR2xrfTkc7k8e,USCJY1431319
108,"Sienna","The Marías",148,9B,47,2025-12-14,03:44,88,"bedroom pop","Submarine",2024-05-31,69,58,57,59,0,10,-9,G Major,4,0InIeZW4P6VO7dUGRM4AKH,USAT22400849
109,"Me and Your Mama","Childish Gambino",118,7B,44,2025-12-14,06:19,80,""," Awaken, My Love! ",2016-12-02,54,1,2,23,0,0,-12,F Major,3,0NkkbKSzQ50mAoSUbQpgLw,USYAH1600102
110,"Heaven Knows I'm Miserable Now - 2011 Remaster","The Smiths",114,2B,76,2025-12-14,03:35,82,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,61,3,0,77,0,10,-5,F#/G♭ Major,4,1xaTREM89RbIxkcjlpf4Uw,GBCRL1100070
111,"For the First Time","Mac DeMarco",76,4A,53,2025-12-14,03:02,83,"indie, lo-fi indie","This Old Dog",2017-05-05,55,30,1,52,0,10,-10,F Minor,4,2R4AlwtrrkMaRKojcTIzmL,QMMZN1701301
112,"Die For You","The Weeknd",134,12A,53,2025-12-14,04:20,86,"","Starboy",2016-11-24,59,11,0,51,0,10,-7,C♯/D♭ Minor,4,2LBqCSwhJGcFQeTHMVGwy3,USUG11600995
113,"Fantasy","Mariah Carey",102,9B,73,2025-12-14,04:03,80,"christmas","Daydream",1995-10-03,67,14,0,81,0,10,-8,G Major,4,6xkryXuiZU360Lngd4sx13,USSM19501031
114,"All The Stars (with SZA) - From  Black Panther: The Album ","Kendrick Lamar,SZA",97,4B,63,2025-12-14,03:52,91,"hip hop, west coast hip hop, r&b","Black Panther The Album Music From And Inspired By",2018-02-09,70,6,0,56,0,0,-5,G#/A♭ Major,4,3GCdLUSnKSMJhs4Tj6CV3s,USUM71713947
115,"Like a Tattoo","Sade",136,4A,16,2025-12-14,03:38,82,"","Love Deluxe",1992-10-26,56,92,0,13,0,10,-16,F Minor,4,4PEGwWH4tL6H7dGl4uVSPg,GBBBM9202008
116,"WILDFLOWER","Billie Eilish",148,11A,25,2025-12-14,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
117,"Saturn","SZA",89,3B,58,2025-12-14,03:06,81,"r&b","SOS Deluxe: LANA",2024-12-20,56,64,0,33,0,10,-8,C♯/D♭ Major,4,040I32EKLxQrkuxQu1pqvT,USRC12400216
118,"Wait a Minute!","WILLOW",101,2A,71,2025-12-15,03:16,86,"","ARDIPITHECUS",2015-01-11,76,4,0,67,0,0,-5,D#/E♭ Minor,4,0y60itmpH0aPKsFiGxmtnh,QMJMT1500801
119,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2025-12-15,03:16,82,"","Pineapple Sunrise",2023-03-03,57,1,1,47,0,50,-5,E Minor,4,7MlDNspYwfqnHxORufupwq,TCACS1642138
