#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
125,"Riptide","Vance Joy",102,3B,73,2024-01-11,03:24,82,"folk pop","Dream Your Life Away",2014-09-08,48,43,0,51,0,10,-7,C♯/D♭ Major,4,7yq4Qj7cqayVTp3FF9CWbm,AULI01385760
126,"Moves Like Jagger - Studio Recording From  The Voice  Performance","Maroon 5,Christina Aguilera",128,10A,76,2024-01-11,03:21,83,"pop, ","Hands All Over (Revised International Standard version)",2010-00-00,72,1,0,62,0,30,-4,B Minor,4,7pYfyrMNPn3wtoCyqcTVoI,USUM71109132
127,"Happier","Marshmello,Bastille",100,7B,79,2024-01-11,03:34,83,"edm, ","Happier",2018-08-17,69,19,0,67,0,10,-3,F Major,4,7BqHUALzNBTanL6OvsqmC1,USUG11801651
128,"Somebody That I Used To Know","Gotye,Kimbra",129,8B,52,2024-01-11,04:04,83,"","Making Mirrors",2011-01-01,87,55,0,75,0,10,-7,C Major,4,1qDrWA6lyx8cLECdZE7TV7,AUZS21100040
129,"Me And My Broken Heart","Rixton",174,4A,78,2024-01-11,03:13,76,"","Let The Road",2014-01-01,55,0,0,55,0,10,-4,F Minor,4,1oew3nFNY3vMacJAsvry0S,USUM71401800
130,"idontwannabeyouanymore","Billie Eilish",170,9B,41,2024-01-11,03:23,80,"","dont smile at me",2017-12-22,48,74,0,25,0,10,-8,G Major,3,41zXlQxzTi6cGAjpOXyLYH,USUM71707712
131,"Counting Stars","OneRepublic",122,12A,71,2024-01-11,04:17,89,"soft pop","Native",2013-01-01,66,7,0,47,0,10,-5,C♯/D♭ Minor,4,2tpWsVSb9UEmDRxAl1zhX1,USUM71301306
132,"The One That Got Away","Katy Perry",134,12A,80,2024-01-11,03:47,79,"pop","Teenage Dream",2010-01-01,69,0,0,88,0,10,-4,C♯/D♭ Minor,4,2009X8GyWTqyxIdzAEYW6N,USCA21001266
133,"Another Love","Tom Odell",123,9A,54,2024-01-11,04:04,88,"","Long Way Down (Deluxe)",2013-06-24,45,70,0,13,0,0,-9,E Minor,4,3JvKfv6T31zO0ini8iNItO,GBARL1300107
134,"Dusk Till Dawn (feat. Sia) - Radio Edit","ZAYN,Sia",180,10A,44,2024-01-11,03:59,83,"","Icarus Falls",2018-12-14,26,10,0,10,0,10,-7,B Minor,4,3e7sxremeOE3wTySiOhGiP,USRC11702155
135,"Love The Way You Lie","Eminem,Rihanna",87,6B,93,2024-01-11,04:23,88,"rap, hip hop, ","Recovery",2010-06-18,75,24,0,64,20,50,-5,A#/B♭ Major,4,15JINEqzVMv3SvJTAXAKED,USUM71015397
136,"Arcade","Duncan Laurence",72,8A,35,2024-01-11,03:05,77,"","Small Town Boy (Track By Track)",2020-11-12,45,83,0,28,0,10,-12,A Minor,3,1J14CdDAvBTE1AJYUOwl6C,NL1TK1900001
137,"Roar","Katy Perry",90,6A,77,2024-01-11,03:43,80,"pop","PRISM",2013-01-01,67,0,0,44,0,30,-5,G Minor,4,27tNWlhdAryQY04Gb2ZhUI,USUM71308669
138,"Dandelions","Ruth B.",117,3B,69,2024-01-11,03:53,86,"","Safe Haven",2017-05-05,61,2,0,45,0,0,-3,C♯/D♭ Major,3,2eAvDnpXP5W0cVtiI0PUxV,USSM11703468
139,"We Are Young (feat. Janelle Monáe)","fun.,Janelle Monáe",184,6B,64,2024-01-11,04:10,82,"alternative r&b","Some Nights",2012-02-14,38,2,0,74,0,0,-6,A#/B♭ Major,4,5rgy6ghBq1eRApCkeUdJXf,USAT21101399
140,"I See Red","Everybody Loves an Outlaw",157,9A,45,2024-01-30,03:50,77,"","I See Red",2018-10-31,51,1,1,22,0,20,-8,E Minor,3,5MAK1nd8R6PWnle1Q1WJvh,USQX92003330
141,"Daylight","David Kushner",130,7A,43,2024-01-30,03:32,13,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,1odExI7RdWc4BT515LTAwj,QZXDB2300005
142,"Так чи інакше","Tember Blanche",95,9A,49,2024-01-30,03:14,30,"","Ти лиш людина",2023-04-07,74,39,0,33,0,10,-9,E Minor,4,208v43iixh7vjIo9KbchPh,PL06V2318762
143,"Breezeblocks","alt-J",75,7B,65,2024-01-30,03:47,72,"indie, indie rock","An Awesome Wave",2012-05-28,61,12,0,25,0,10,-7,F Major,4,1ZLroqJA8qoS5QEeCo0fA7,GBZUZ1200067
144,"If We Have Each Other","Alec Benjamin",173,3A,58,2024-01-30,03:01,77,"","Narrated For You",2018-11-16,66,70,0,86,0,30,-6,A#/B♭ Minor,4,7pT6WSg4PCt4mr5ZFyUfsF,USAT21804357
145,"Deeper Than It Seems","Jace June",94,3B,25,2024-02-10,03:01,47,"","Deeper Than It Seems",2022-00-00,73,60,0,37,0,0,-9,C♯/D♭ Major,4,1B0os1TYAHh0UdOVBpHvMR,QZTAT2263142
146,"Tango - Single Version","Schmalgauzen",98,5A,63,2024-02-10,03:39,32,"","Tango",2023-02-14,49,44,0,69,0,0,-8,C Minor,4,7sb6HaiUug0A3kMFi9euqa,QZDA52326020
147,"Maps","Maroon 5",120,12A,71,2024-02-10,03:09,86,"pop","V",2014-09-02,74,2,0,88,0,0,-6,C♯/D♭ Minor,4,4gbVRS8gloEluzf0GzDOFc,USUM71407116
148,"Хороший хлопець","Tember Blanche",140,8B,53,2024-02-10,02:48,28,"","Ти лиш людина",2023-04-07,74,30,4,47,0,10,-11,C Major,4,36ezoymyNwbUSHSNiuI10A,PL44J2358682
149,"House of Memories","Panic! At The Disco",110,10A,82,2024-02-10,03:28,81,"emo","Death of a Bachelor",2016-01-15,51,0,0,51,0,0,-5,B Minor,4,2DgdHcjWmO3qd50RzuBLgZ,USAT21503701
150,"idfc","blackbear",145,9A,42,2024-02-10,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
151,"Осінь","To Eternity",130,3B,67,2024-02-10,02:38,35,"","Осінь",2022-11-18,76,12,0,84,0,10,-10,C♯/D♭ Major,4,1E5EqKZKqG8H7J8sawXmt5,PL06V2293491
152,"Summertime Sadness","Lana Del Rey",112,12A,65,2024-02-10,04:25,85,"","Born To Die - The Paradise Edition",2012-01-01,56,5,0,24,0,10,-7,C♯/D♭ Minor,4,3BJe4B8zGnqEdQPMvfVjuS,GBUM71111565
153,"Місто весни","Okean Elzy,Odyn v Kanoe",102,3A,39,2024-02-10,04:12,46,"","Місто весни",2021-09-09,60,82,0,12,0,10,-7,A#/B♭ Minor,4,56wSomSllGESHGhcfHrvEw,FRX452175106
154,"Тебе це може вбити","SKAI",130,9B,55,2024-02-10,04:43,44,"","Те, що треба",2006-04-13,37,37,0,17,0,0,-7,G Major,4,4Z9StSsOHaxvwvZrvkJ07J,UALA10900052
155,"У мене немає дому","Odyn v Kanoe",140,12A,45,2024-02-10,03:18,44,"","Один в каное",2021-06-06,65,79,0,42,0,10,-7,C♯/D♭ Minor,4,4GC6tlXcAsyp4pNrlyo1pb,UASH51900001
156,"Погляд","YAKTAK,SOBOL'",110,8A,79,2024-02-10,02:56,52,"","Погляд",2022-10-13,76,9,0,55,0,50,-5,A Minor,4,66Xj2OpnDALdW0G509b9yY,FRX872274071
157,"Небо","Odyn v Kanoe",132,8B,36,2024-02-10,02:38,40,"","Один в каное",2016-01-24,83,75,0,66,0,10,-5,C Major,4,7gObdTGsnbf0mIFN5VPkxE,UASH51600001
158,"Під вінницьким дощем","Darisha",184,12B,26,2024-02-10,02:37,33,"","Під вінницьким дощем",2023-05-07,62,76,0,51,0,20,-11,E Major,4,5FkUCxgs2XudO0pwTc1nac,PL66V2317411
159,"Ріка","Zhadan i Sobaky",156,7B,69,2024-02-10,03:43,0,"","Радіопромінь",2023-11-17,59,7,1,66,0,10,-9,F Major,4,2GvXfHSt6hxSa2csD4ynUK,TCAFU2140040
160,"Автозак","Zhadan i Sobaky",128,7A,80,2024-02-10,03:20,0,"","Радіопромінь",2023-11-17,67,0,0,71,0,10,-4,D Minor,4,2V5T4T1pqvxrnGMxD68aHn,TCAFS2161826
161,"Нема любові","Мія Рамарі",180,7B,74,2024-02-10,03:23,34,"","Нема любові",2023-03-23,42,41,0,40,0,20,-6,F Major,4,4loFcnizpSkzmwa8YqPjmP,FRX202352836
162,"Хованки","Tember Blanche",95,11A,3,2024-02-10,03:25,32,"","Хованки",2020-10-13,61,91,0,35,0,10,-27,F#/G♭ Minor,4,08ngkV9MwrLWjyjNc3GVPm,QZNJV2019385
163,"La seine","French Café Ensemble",113,7A,89,2024-02-11,02:44,39,"french jazz","On aime la variété française",2018-04-14,61,22,0,43,0,10,-5,D Minor,4,4B2nzd1WnA9wBKWqH2guZD,FR80T1100778
164,"Atlantis","Seafret",166,1A,48,2024-02-11,03:49,81,"","Tell Me It's Real (Expanded Edition)",2016-01-29,40,5,0,21,0,10,-8,G#/A♭ Minor,4,1Fid2jjqsHViMX6xNH70hE,GBARL1500316
165,"Heather","Conan Gray",102,7B,43,2024-02-12,03:18,85,"","Kid Krow",2020-03-20,36,58,0,27,0,30,-7,F Major,3,4xqrdfXkTW4T0RauPLv3WA,USUM71924264
166,"Car's Outside","James Arthur",150,11B,56,2024-02-25,04:09,83,"soft pop","YOU",2019-10-18,34,4,0,26,0,10,-7,A Major,4,0otRX6Z89qKkHkQ9OqJpKt,DEE861903416
167,"What Was I Made For? [From The Motion Picture  Barbie ]","Billie Eilish",79,8B,8,2024-02-25,03:42,85,"","What Was I Made For? [From The Motion Picture  Barbie ]",2023-07-13,39,95,0,11,0,10,-18,C Major,4,6wf7Yu7cxBSPrRlWeSeK0Q,USUM72307484
168,"Romantic Homicide","d4vd",132,2B,54,2024-02-25,02:12,84,"","Romantic Homicide",2022-07-20,57,45,1,22,0,30,-11,F#/G♭ Major,4,1xK59OXxi2TAAAbmZK0kBL,QZMEM2232831
169,"Suddenly I See","KT Tunstall",100,8B,77,2024-02-25,03:21,80,"","Eye To The Telescope",2005-01-01,59,23,0,66,0,10,-6,C Major,4,5p9XWUdvbUzmPCukOmwoU3,GBGLM0400069
170,"Танцюй","Antytila",172,6A,75,2024-02-25,03:47,35,"","Сонце",2016-12-15,41,4,0,36,0,10,-6,G Minor,4,0ha9gHzLQOZNDQiaj4JzXy,UAME11830063
171,"Say You Won't Let Go","James Arthur",85,6B,56,2024-02-25,03:31,85,"soft pop","Back from the Edge",2016-10-28,36,70,0,49,0,0,-7,A#/B♭ Major,4,5uCax9HTNlzGybIStD3vDh,DEE861600586
172,"I Kissed A Girl","Katy Perry",130,7B,76,2024-02-25,02:59,77,"pop","One Of The Boys",2008-06-17,70,0,0,70,0,10,-3,F Major,4,14iN3o8ptQ8cFVZTEmyQRV,USCA20801738
173,"Animals","Maroon 5",190,9A,74,2024-02-25,03:51,85,"pop","V",2014-09-02,28,0,0,33,0,50,-6,E Minor,4,2bL2gyO6kBdLkNSkxXNh6x,USUM71409576
174,"Six Feet Under","Billie Eilish",68,10A,31,2024-02-25,03:09,74,"","Six Feet Under",2016-11-17,58,81,0,16,0,0,-13,B Minor,4,2VlLbhGLVJgdOW7kKdWWFc,TCACP1646299
175,"One More Night","Maroon 5",93,4A,82,2024-02-25,03:39,82,"pop","Overexposed Track By Track",2012-01-01,72,6,0,62,0,0,-3,F Minor,4,6cpk00i5TxCqSeqNi2HuIe,USUM71203514
176,"Can't Pretend","Tom Odell",79,12A,47,2024-02-25,03:37,63,"","Long Way Down (Deluxe)",2013-06-24,47,28,0,29,0,10,-9,C♯/D♭ Minor,4,2Q3UgGcvhdaX6k13PDNguP,GBARL1300110
177,"Say Yes To Heaven","Lana Del Rey",100,11A,35,2024-02-25,03:29,86,"","Say Yes To Heaven",2023-05-19,49,68,17,14,0,10,-12,F#/G♭ Minor,4,6GGtHZgBycCgGBUhZo81xe,GBUM72304301
178,"Young And Beautiful","Lana Del Rey",114,10A,42,2024-02-25,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
179,"older","Isabel LaRosa",68,2A,51,2024-02-25,02:17,76,"","older",2023-09-15,47,8,0,42,0,0,-7,D#/E♭ Minor,4,75c2zaSdDBSX0A8Jyvm4fO,USRC12302056
180,"Fall in Love with You.","Montell Fish",121,12B,2,2024-02-25,02:12,75,"christian lo-fi","JAMIE",2022-07-22,54,92,2,10,0,10,-23,E Major,3,4kJT7Yj6Za01KfKHjb7mZE,QZNWR2164926
181,"Mr. Forgettable","David Kushner",145,1A,41,2024-02-25,03:07,3,"","Footprints I Found",2022-09-16,56,55,0,29,0,10,-9,G#/A♭ Minor,4,0c8K5IUrmVlieC0Fc0d8tV,QZD5H2000390
182,"My Love Mine All Mine","Mitski",114,11B,31,2024-02-25,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
183,"hotline (edit)","Billie Eilish",57,8A,25,2024-02-25,01:00,74,"","hotline (edit)",2023-05-09,52,82,86,30,0,10,-16,A Minor,4,0WFryfbNKPXVtVQlz5dZ8H,USUM72307244
184,"Je te laisserai des mots","Patrick Watson",133,10B,19,2024-02-25,02:40,6,"","Je te laisserai des mots",2010-09-10,30,99,50,21,0,10,-17,D Major,4,0V5cvmTKsYmF5FmGGEAfmS,CA0RZ1000020
185,"Завтра","Tember Blanche",126,7A,65,2024-02-25,02:42,25,"","Ти лиш людина",2023-04-07,88,9,0,59,0,10,-10,D Minor,4,3ewQvXUYzZ817ROJaVI2va,PL06V2318761
186,"Where's My Love - Acoustic","SYML",104,5B,23,2024-02-25,03:59,74,"","Where's My Love",2017-07-07,55,89,3,22,0,10,-11,D#/E♭ Major,4,0ElpbbncWT9aS7mgoqEHbQ,CAN111600624
187,"Those Eyes","New West",120,12B,35,2024-02-25,03:40,83,"","Based On A True Story...",2023-10-20,59,71,0,25,0,30,-8,E Major,3,2psRActEWsTlYYd7EDoyVR,TCAEE1990215
188,"Nic dwa razy (W. Szymborska)","sanah",197,4B,29,2024-02-26,03:09,52,"","Nic dwa razy (W. Szymborska)",2022-10-13,42,66,0,27,0,10,-10,G#/A♭ Major,3,6C5A0xV8tvW8NqzLUb2xt1,PLA282200239
189,"Stereo Hearts (feat. Adam Levine)","Gym Class Heroes,Adam Levine",90,11B,80,2024-02-29,03:30,85,"","The Papercut Chronicles II",2011-11-11,65,3,0,80,10,20,-3,A Major,4,0qOnSQQF0yzuPWsXrQ9paz,USAT21101071
190,"Ї-їбашить","Ann in Black",122,10B,79,2024-03-11,03:26,35,"","Ї-їбашить",2024-03-08,95,29,0,67,10,30,-7,D Major,4,0zhQ4o0cRgCw00mvlH8brN,UABM12400169
191,"Каченята - live","Забавка і Дмитрик",120,5A,61,2024-03-19,01:14,1,"","Кіно (перша серія)",2023-08-11,76,88,0,37,0,10,-8,C Minor,4,7EH9GedcEu7cgPBSO2kIxr,UABG12300038
192,"Dernière danse","Indila",115,5A,45,2024-03-22,03:33,82,"french pop","Mini World",2014-01-01,67,18,0,33,0,0,-8,C Minor,4,65uoaqX5qcjXZRheAj1qQT,FRUM71301049
193,"Love Story","Indila",96,3A,26,2024-03-22,05:16,81,"french pop","Mini World",2014-01-01,38,82,0,33,0,0,-12,A#/B♭ Minor,3,6nGeLlakfzlBcFdZXteDq7,FRUM71400048
194,"Sonne","Rammstein",75,9A,92,2024-04-14,04:32,80,"industrial metal, metal, industrial rock, industrial","Mutter",2001-04-02,51,1,0,31,0,40,-5,E Minor,4,3gVhsZtseYtY1fMuyYq06F,DEN120003766
195,"Mayonaka no Door / Stay With Me","Miki Matsubara",108,7B,75,2024-04-14,05:12,55,"city pop, j-pop","Miki Matsubara Best Collection",2008-00-00,66,18,0,79,0,0,-7,F Major,4,2BHj31ufdEqVK5CkYDp9mA,JPPC07950030
196,"Plastic Love","Mariya Takeuchi",103,7A,88,2024-04-14,04:54,67,"city pop, kayōkyoku, j-pop","Expressions",2008-05-21,65,7,0,86,0,20,-5,D Minor,4,7rU6Iebxzlvqy5t857bKFq,JPWP02000926
197,"Fly-day Chinatown","Yasuha",123,10A,80,2024-04-14,03:28,65,"city pop","Fly-day Chinatown",1981-09-21,75,32,0,67,0,20,-5,B Minor,4,2uXlHiOE4o5xHOCiob8DKn,JPPO08100570
198,"街のドルフィン","Kingo Hamada",123,11B,54,2024-04-14,03:52,63,"city pop","midnight cruisin'",1982-10-21,73,26,1,49,0,0,-10,A Major,4,5w6EvyvomUSWsF430iixmc,JPAM08200040
199,"4:00A.M.","Taeko Onuki",103,3A,64,2024-04-14,05:36,68,"city pop, shibuya-kei, j-pop","MIGNONNE (Mastered by Bernie Grundman)",1978-09-21,63,34,0,86,0,0,-11,A#/B♭ Minor,4,0zoGVO4bQXG8U6ChKwNgeg,JPBV09401587
200,"Belong Together","Mark Ambor",91,10B,67,2024-04-15,02:28,76,"","Belong Together",2024-02-16,65,49,0,64,0,20,-5,D Major,4,5uQ7de4EWjb3rkcFxyEOpu,QM24S2400638
201,"Shadow in the Sun","Joe P",118,6A,79,2024-04-15,03:11,41,"","Shadow in the Sun",2024-03-01,64,16,1,86,0,30,-7,G Minor,4,6xaMXvpkmVow1RAinlthUT,USAT22401049
202,"I Will Survive","Gloria Gaynor",117,8A,78,2024-04-22,04:56,78,"disco","Love Tracks",1978-11-27,77,2,0,80,0,30,-10,A Minor,4,7rIovIsXE6kMn629b7kDig,USUR10200634
203,"Часики","Valeriya",120,7A,75,2024-05-26,03:04,54,"","Страна любви",2003-12-10,88,28,0,96,0,10,-6,D Minor,4,6plfiT0DKXvPmCfjcF5lIX,FRX451585612
204,"Люди","Boombox",93,12A,61,2024-06-01,04:52,52,"","Люди",2016-00-00,71,4,0,23,0,10,-5,C♯/D♭ Minor,4,0JqA8n5VF8GzM36YPyeKPE,FR10S1756583
205,"Квiти в волоссi","Boombox",179,10A,75,2024-06-01,03:58,53,"","Family бізнес",2006-00-00,57,18,0,33,0,10,-6,B Minor,4,20dDpjJ59PUAIdbXMkIrmd,FR10S1755213
206,"Серце","Zhadan i Sobaky,Khrystyna Soloviy",100,10A,84,2024-06-01,04:54,34,"","Серце",2023-10-23,60,1,0,51,0,30,-5,B Minor,4,5kKdlJJMa2LiTTkjVFE9jT,TCAHN2350864
207,"Прогноз","dity inzheneriv",140,7B,85,2024-06-01,02:56,40,"","Велкам ту Юкрейн, панк",2021-01-22,59,11,0,61,0,20,-7,F Major,4,0LQ5mnxb1wzyJvdv3EeadR,QZFZ22173210
208,"5 хвилин","Kozak System",96,9A,53,2024-06-01,03:54,0,"","5 хвилин",2021-11-19,60,0,0,49,0,40,-13,E Minor,4,5jCoPP49FhAIpfc1gaKbcc,UAAO11901012
209,"Така спокуслива","Kozak System",114,8B,94,2024-06-01,03:29,39,"","Шабля",2012-00-00,73,0,0,89,0,0,-4,C Major,4,6kA26KDcqKp9HeogVSiBUC,UAAO11300086
210,"ПМ'ТЙ","TNMK",95,7B,79,2024-06-01,03:17,19,"","ВАТРА red",2021-12-03,70,9,0,84,0,10,-7,F Major,4,1WY451jV8pcF8L2dBPC067,QMDA62143243
211,"Фідель","TNMK",92,4A,87,2024-06-01,03:24,24,"","Дзеркало",2014-11-14,60,4,0,78,10,10,-4,F Minor,4,09fAYQyMcjFJa1TlXCFY3x,UABG11400050
212,"Вода","TNMK",154,9B,88,2024-06-01,04:31,35,"","Пожежi мiста Вавiлон",2004-00-00,61,6,0,94,0,10,-6,G Major,4,0tJZsZYWfyXKxxHn7knRgM,UABG11300144
213,"Гранули","TNMK",92,11A,78,2024-06-01,04:41,44,"","Сила",2005-12-07,72,6,0,63,0,0,-6,F#/G♭ Minor,4,6vMdGZ5nHF1tsRIbDdWomV,UABG11300174
214,"Микола Вернигора","Харцизи,Очеретяний кіт",116,8A,75,2024-06-01,03:40,30,"","Легенди Дикого Поля",2023-04-16,61,1,0,87,0,30,-6,A Minor,4,48Kcx7LYYt6ajydMWh2lUj,TCAGZ2343089
215,"Гайда гойда","Харцизи",135,9B,93,2024-06-01,03:01,16,"","Легенди Дикого Поля",2023-04-16,62,0,6,82,0,20,-5,G Major,4,4fbahGbTHiHmkeaIiGyG2J,TCAGZ2343052
216,"Забуті боги","Харцизи",81,9A,58,2024-06-01,03:22,24,"","Легенди Дикого Поля",2023-04-16,54,39,12,30,0,10,-8,E Minor,4,2anvZvwJL8VOCuXogC7CsO,TCAGX2361659
217,"Старі чоботи","Харцизи",90,8A,62,2024-06-01,03:51,29,"","Легенди Дикого Поля",2023-04-16,62,5,0,40,0,10,-7,A Minor,4,0OaylJrrl3gp2L9xd4UKfV,TCAGZ2343228
218,"Шибеник","Харцизи",116,10B,76,2024-06-01,03:06,46,"","Щось справжнє",2017-07-28,73,54,0,75,10,30,-5,D Major,4,4aT7WRO0nqrBQwKzTVPC4k,FR96X1713093
219,"光るなら","Goose house",160,11A,88,2024-06-01,04:12,69,"anime, j-pop","Milk",2015-02-25,49,39,0,57,0,30,-3,F#/G♭ Minor,4,2BlDX1yfT0ea5wo0vjCKKa,JPU901401919
220,"ブルーバード","Ikimonogakari",152,11A,97,2024-06-01,03:35,70,"anime, j-pop, j-rock","Chou Ikimonobakari Tennen Kinen Members Best Selection",2006-00-00,54,12,0,85,0,0,-3,F#/G♭ Minor,4,2XpV9sHBexcNrz0Gyf3l18,JPES00801041
221,"In the End","Linkin Park",105,2A,86,2024-06-01,03:36,90,"nu metal, rap metal, rock, alternative metal","Hybrid Theory (Bonus Edition)",2000-10-24,56,1,0,40,0,20,-6,D#/E♭ Minor,4,60a0Rd6pjrkxjPbaKzXjfq,USWB10002407
222,"Numb","Linkin Park",110,11A,87,2024-06-01,03:07,89,"nu metal, rap metal, rock, alternative metal","Meteora",2003-03-25,49,0,0,21,0,40,-4,F#/G♭ Minor,4,2nLtzopw4rPReszdYBJU6h,USWB10300474
223,"紅蓮華","LiSA",135,9A,98,2024-06-01,03:57,71,"anime, j-pop, j-rock","LEO-NiNE",2020-10-14,54,0,0,26,10,0,-3,E Minor,4,0qMip0B2D4ePEjBJvAtYre,JPU901900905
