#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
101,"deja vu","Olivia Rodrigo",181,10B,61,2022-07-26,03:35,87,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
102,"Daddy Issues","The Neighbourhood",85,6B,52,2022-07-26,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
103,"moment","Vierre Cloud",171,2B,86,2022-07-26,02:09,69,"breakcore","moment",2019-12-19,54,4,16,52,0,10,-7,F#/G♭ Major,4,5K9tfeoiztw94dyWzF39jq,QM42K1931856
104,"Starships","Nicki Minaj",125,10A,72,2022-07-26,03:30,80,"","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)",2012-01-01,75,14,0,75,0,20,-2,B Minor,4,2EBCVPNAG46nbgs6jXPGvv,USCM51200060
105,"All The Ways","Meghan Trainor",112,10A,65,2022-07-26,02:55,43,"","All The Ways",2018-06-21,62,2,0,37,0,0,-4,B Minor,4,2BNQpd87nSv475zdww9K0Z,USSM11805716
106,"Dancing In The Dark - From The  Home  Soundtrack","Rihanna",115,3B,75,2022-07-26,03:43,70,"","Home (Original Motion Picture Soundtrack)",2015-03-23,80,18,0,76,0,0,-4,C♯/D♭ Major,4,5J4WHWFvEWRd2FBVhcTcmi,QM5FT1500003
107,"Walk Me Home","P!nk",88,3B,45,2022-07-26,02:57,61,"","Walk Me Home",2019-02-20,65,5,0,43,0,10,-6,C♯/D♭ Major,3,7DHApOHsIFo7EyfieArYGE,USRC11900110
108,"Arabian Nights","Bruce Adler,Disney",129,9A,20,2022-07-27,01:19,61,"","Aladdin (Original Motion Picture Soundtrack)",1992-01-01,54,70,0,50,0,20,-16,E Minor,4,0CKmN3Wwk8W4zjU0pqq2cv,USWD10423197
109,"Another Love but it's Slowed and Muffled","Dybbukk",104,12A,5,2022-07-30,04:45,0,"","Another Love but it&#039;s Slowed and Muffled",2021-09-22,21,96,90,6,0,10,-37,C♯/D♭ Minor,4,0G52ehW8DnvcmjplHwzEkI,QMQGC2100590
110,"Black Out Days - Future Islands Remix (Slowed)","Phantogram,xxtristanxo,Slowed Radio,Future Islands",143,11B,40,2022-07-30,03:34,62,"","Black Out Days [Future Islands Remix (Slowed)]",2021-09-10,54,0,73,9,0,0,-11,A Major,4,5tRnzF4v2KL72QQdCjopyt,USUM72115749
111,"After Party - CHOPNOTSLOP REMIX","Don Toliver,DJ Candlestick,OG Ron C",136,9B,63,2022-07-30,03:20,40,"","Heaven Or Hell (CHOPNOTSLOP REMIX)",2020-04-17,72,1,0,51,0,50,-7,G Major,4,5LNi0DUiEQ4Sp6JA5XUSIA,USAT22002211
112,"Can You Feel the Love Tonight","Joseph Williams,Sally Dworsky,Nathan Lane,Ernie Sabella,Kristle Edwards",79,7B,13,2022-07-30,02:57,62,"","The Lion King",1994-01-01,32,79,0,46,0,50,-19,F Major,4,5E8yddtSG3sH4hw2SfwcgW,USWD10210160
113,"I've Got a Dream - From  Tangled /Soundtrack Version","Mandy Moore,Brad Garrett,Ensemble - Tangled,Zachary Levi,Jeffrey Tambor",134,12A,54,2022-07-30,03:11,63,"","Tangled",2010-01-01,60,64,0,89,0,10,-7,C♯/D♭ Minor,4,0TCt7OFRdD8PQ6vTRQxNgQ,USWD11054841
