#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",125,6A,54,-,03:35,80,"melodic rap, emo rap","Let Me Know (I Wonder Why Freestyle)",2019-12-07,64,17,0,38,0,40,-8,G Minor,4,3wwo0bJvDSorOpNfzEkfXx,USUG11903494
42,"golden hour","JVKE",94,12B,59,-,03:29,81,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,52,65,16,15,0,20,-5,E Major,3,5odlY52u43F5BjByhxg7wg,GBKPL2204171
43,"You (feat. Travis Scott)","Don Toliver,Travis Scott",118,12A,53,-,03:33,83,"rap","Life of a DON",2021-10-08,78,41,0,39,0,10,-6,C♯/D♭ Minor,4,4qS2KPWvsQzLvRa9oCHw41,USAT22106119
44,"LOOP","Number_i",78,3B,51,-,03:21,58,"j-pop","No.Ⅱ",2025-09-22,68,55,0,89,10,20,-6,C♯/D♭ Major,4,4yNpFwVT1vJItbE7Oce3oM,JPY932300420
45,"Hotel California","Joji",92,12B,29,-,02:08,76,"","Piss In The Wind",2026-02-06,68,88,6,56,0,10,-12,E Major,4,0haXcqxsgfbGTq6OYjLyIs,USA2P2554906
46,"Doing It Wrong","Drake",101,11A,17,-,04:25,76,"rap","Take Care (Deluxe)",2011-11-15,40,84,0,12,0,10,-16,F#/G♭ Minor,4,4eSGSqP2TZvvX0kadZZttM,USCM51100564
47,"Blue Hair","TV Girl",136,12B,72,-,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
48,"Heartbreak Anniversary","GIVĒON",89,8B,47,-,03:18,79,"r&b","TAKE TIME",2020-03-27,45,52,0,54,0,30,-9,C Major,3,3FAJ6O0NOHQV8Mc5Ri6ENp,USSM12000998
49,"No Surprises","Radiohead",76,7B,39,-,03:49,87,"art rock, alternative rock","OK Computer",1997-05-28,26,6,0,12,0,10,-11,F Major,4,10nyNJ6zNy2YVYLrcwLccB,GBAYE9700386
50,"Master of None","Beach House",86,7B,34,-,03:19,79,"dream pop","Beach House",2006-10-03,49,67,53,25,0,0,-15,F Major,4,3stWWPN41byqp8loPdy92u,US22N0503504
