#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
172,"Homage","Mild High Club",73,7B,47,2022-12-01,02:57,74,"neo-psychedelic","Skiptracing",2016-08-26,55,15,0,42,0,30,-8,F Major,4,7DcJ6fEBb7BaKuYKTwiDxK,US2S71673002
173,"Yun (with Erykah Badu)","RM",85,5A,70,2022-12-02,03:53,0,"k-pop, k-rap","Indigo",2022-12-02,48,43,0,63,20,10,-6,C Minor,4,40xpKrnumGPEvHcw1kuL9R,USA2P2243375
174,"From Eden","Hozier",143,8B,68,2022-12-04,04:43,72,"","Hozier",2014-09-19,40,61,0,30,0,10,-5,C Major,5,0bkW98npv8EsWQ2fXFzK56,IEACJ1400142
175,"at least i'm pretty","Harriette",100,3B,42,2022-12-18,01:46,50,"lo-fi indie, bedroom pop","at least i'm pretty",2021-04-19,86,54,0,52,0,10,-10,C♯/D♭ Major,4,69BSm4vFLLo4L8nUulybMc,FRIDO2110335
176,"Intermission","Strawberry Guy",99,1B,42,2022-12-25,01:50,64,"bedroom pop","Taking My Time to Be",2019-09-27,44,26,82,24,0,10,-7,B Major,3,4hm33jVolpa22nzhlY72jD,GBJGV1900103
177,"Traingazing","Sam Wills,Honey Mooncie",138,1B,36,2022-12-28,03:34,0,"","Breathe",2021-06-04,85,70,1,57,0,10,-10,B Major,4,0edtKj1oW6rJ9f4wRtLPPH,US5ED2000012
178,"stuck on you","april june,Yot Club",147,11B,55,2022-12-28,02:47,0,"lo-fi indie, dream pop, bedroom pop","stuck on you",2022-01-28,53,35,1,16,0,10,-8,A Major,4,0Ebv4nwxtPcRNSTKq6xDXv,SEYOK2200749
179,"YKWIM?","Yot Club",124,11B,54,2022-12-28,03:32,78,"bedroom pop","Bipolar",2019-05-31,37,94,87,23,0,20,-8,A Major,3,2vWBUC9djv6BtiGlmKiQaH,CAGOO1966522
180,"Silver Soul","Beach House",135,10B,67,2022-12-28,04:58,61,"dream pop","Teen Dream",2010-01-26,36,47,0,12,0,20,-6,D Major,4,6uz2JnWMcYfmWgJ7XEsjui,USSUB0984502
181,"Nostalgic","A R I Z O N A",100,8B,54,2022-12-28,03:02,54,"","ASYLUM",2019-10-11,69,25,16,33,10,10,-10,C Major,4,65SjaqhfKeFhmXprzlzyn4,USAT21903327
182,"I'm Okay and So Are You","Daulton Hopkins",122,11B,82,2022-12-30,04:15,32,"","I'm Okay and So Are You",2020-08-28,66,20,0,57,0,0,-7,A Major,4,7MHfxkcirk7bNH8joJ4BMr,QZK6Q2092574
183,"Romeo & Juliet","Peter McPoland",161,8B,48,2022-12-30,02:46,53,"","Romeo & Juliet",2020-07-03,32,45,0,8,0,50,-7,C Major,4,1VyA8mbSyXOdJx2lguR8Uu,USSM12102782
184,"The Way I Love You","yaeow,Neptune",113,2B,21,2023-01-18,02:42,0,"","The Way I Love You",2020-07-30,54,94,45,13,0,30,-18,F#/G♭ Major,3,3XV5r1cMB2AlD2ir0v6mfm,QZHNA2080035
185,"Pains","Silk Rhodes",141,8B,42,2023-01-30,03:11,45,"","Silk Rhodes",2014-12-02,45,1,12,10,0,0,-6,C Major,3,3t6gmz9lT8L9cSqWahpo1r,US2S71451002
186,"Last Nite","The Strokes",104,8B,91,2023-02-02,03:13,75,"garage rock, indie rock, alternative rock","Is This It",2001-07-30,62,3,0,77,0,0,-6,C Major,4,7kzKAuUzOITUauHAhoMoxA,USRC10100765
187,"Love Alone","Mokita",90,9B,45,2023-02-03,03:05,44,"","Love Alone",2018-05-25,63,51,0,49,0,10,-7,G Major,4,6KUsVERTI2fY3Swi5mo27R,NLF711804798
188,"Roses","GASHI",150,7B,59,2023-02-03,02:49,51,"","GASHI",2019-09-20,50,48,0,39,0,10,-6,F Major,4,6qc5EODnUU7XX4zn8B4c89,USRC11901524
189,"Like 1999","Valley",98,9B,38,2023-06-06,02:24,60,"","Last Birthday",2021-10-01,73,13,0,52,0,10,-8,G Major,4,25gacl0dFF9HTclx7Ug7xC,CAUM72100015
190,"Where'd All the Time Go?","Dr. Dog",166,10B,82,2023-02-05,03:54,82,"","Shame, Shame (Deluxe Edition)",2010-11-02,45,13,0,57,0,10,-4,D Major,4,0UV5zxRMz6AO4ZwUOZNIKI,USEP40937005
191,"Josephine On The Floor","Karshni",134,9B,28,2023-02-14,04:27,11,"indian indie","Josephine On The Floor",2023-01-31,55,91,0,21,0,0,-11,G Major,3,65acdnLjDjysEy1nMGu6jM,QZWDE2237750
192,"Yesterday - Remastered 2009","The Beatles",97,7B,18,2023-02-24,02:05,78,"classic rock, psychedelic rock","Help! (Remastered)",1965-08-06,33,88,0,32,0,0,-12,F Major,4,3BQHpFgAp4l80e1XslIjNI,GBAYE0601477
193,"金牛座的牢騷","落日飛車 Sunset Rollercoaster",183,1B,27,2023-03-06,03:26,27,"taiwanese indie, chinese indie, bedroom pop","金牛座的牢騷",2022-05-01,57,92,76,47,0,10,-15,B Major,3,1rvK3quK70SD26t20n1Cvv,TWCR72210001
194,"City Of Stars","Ryan Gosling",98,11A,8,2023-03-06,01:51,64,"","La La Land (Original Motion Picture Soundtrack)",2016-12-09,59,95,2,20,0,0,-19,F#/G♭ Minor,4,5BMwpS4iYKR30kq9U9beaT,USUG11600665
195,"You've Got a Friend in Me","Randy Newman",116,5B,33,2023-03-06,02:04,74,"","Toy Story (Original Motion Picture Soundtrack)",1995-01-01,69,82,0,47,0,20,-12,D#/E♭ Major,4,2stkLJ0JNcXkIRDNF3ld6c,USWD10110108
196,"Overture - From  Whiplash ","Justin Hurwitz",136,4A,75,2023-03-06,03:19,53,"score","Whiplash (Original Motion Picture Soundtrack)",2014-10-07,42,12,28,65,10,10,-9,F Minor,3,2xYhSrp9lT1DeT3j9k7zoV,US3M51428602
197,"Ode To The Mets","The Strokes",92,12A,62,2023-03-09,05:51,76,"garage rock, indie rock, alternative rock","The New Abnormal",2020-04-10,43,34,18,20,0,10,-5,C♯/D♭ Minor,4,1BLOVHYYlH4JUHQGcpt75R,USRC11902734
198,"Every Breath You Take","The Police",117,3B,45,2023-03-12,04:13,93,"","Synchronicity (Remastered 2003)",1983-06-17,82,54,0,74,0,0,-10,C♯/D♭ Major,4,1JSTJqkT5qHq8MDJnJbRE1,GBAAM0201110
199,"Thick And Thin","LANY",100,4A,55,2023-03-12,03:32,72,"","Malibu Nights",2018-10-05,70,6,0,34,0,0,-6,F Minor,4,3D110t9ctcoOoylXsc3iR8,GBUM71805352
200,"To the Wonder (feat. Kina Grannis)","Aqualung,Kina Grannis",140,8A,46,2023-03-12,03:59,0,"acoustic pop","10 Futures",2015-01-19,52,89,14,26,0,0,-11,A Minor,4,4rk8o7SUTcTdVWWQErdTeO,GB5KW1401239
201,"Tattoos Together","Lauv",123,12B,40,2023-03-13,03:06,0,"","~how i'm feeling~",2020-03-06,86,1,0,60,0,10,-7,E Major,4,1Srt81FTalOhRw7t7l8Yh8,GBKPL1969293
202,"Truthfully","DNCE",102,4B,65,2023-03-13,03:02,23,"","DNCE",2016-11-18,72,31,0,56,0,30,-7,G#/A♭ Major,4,0hSfI42YEQacDi2bTwtQ6P,USUM71609361
203,"Let Me Go","Daniel Caesar",153,6A,47,2023-03-13,03:36,54,"","Let Me Go",2023-02-10,59,69,0,45,0,10,-8,G Minor,4,4AwJSk491AvHk2AAJReGzZ,USUG12209350
204,"Here With Me","d4vd",132,12B,47,2023-03-15,04:02,5,"","Here With Me",2022-09-22,57,53,0,29,0,10,-8,E Major,4,78Sw5GDo6AlGwTwanjXbGh,QZMEM2209263
205,"Evergreen","Richy Mitch & The Coal Miners",79,5B,22,2023-04-02,01:27,83,"","RMCM",2017-05-17,56,56,0,50,0,10,-12,D#/E♭ Major,3,6me7F0aaZjwDo6RJ5MrfBD,SEYOK1732035
206,"Find You","Black Letters",145,1B,80,2023-04-02,03:30,11,"indian indie, hindi indie","Shapes On the Wall",2014-02-27,50,0,0,42,0,20,-4,B Major,3,28jA90gvi92CwybOTVAmgX,uscgh1488666
207,"Autumn Hue","Black Letters",120,5B,57,2023-04-02,04:26,16,"indian indie, hindi indie","Petrichor",2016-01-05,55,8,23,25,0,30,-6,D#/E♭ Major,4,6SFCwD9bEY9WxyeUEbiXfn,INO131301420
208,"July","Far Caspian",129,3B,59,2023-04-03,03:43,32,"lo-fi indie, dream pop","July",2019-12-10,59,29,75,49,0,10,-11,C♯/D♭ Major,4,6MLRXht5hzsnq7Okg4w70X,GBLDX1900022
209,"Cartoon People","Billie Marten",109,6B,21,2023-04-06,03:33,44,"","Feeding Seahorses by Hand",2019-04-26,72,91,0,25,0,10,-14,A#/B♭ Major,4,7gvlNhL2tdEtBalfm1gyzj,GBARL1900005
210,"One Last Time","Summer Salt",110,3B,36,2023-04-06,03:37,6,"","Favorite Holiday, Vol. 1",2019-12-24,71,75,23,43,0,0,-11,C♯/D♭ Major,3,4qEW8QgybJTgA3bKgqVpSM,QZARB1862370
211,"The Moon Song","beabadoobee,Oscar Lang",94,8B,9,2023-04-06,02:21,61,"bedroom pop","The Moon Song",2017-11-06,41,97,1,15,0,10,-15,C Major,4,3s9eWdn8IymCPvVLcKpjww,GBK3W1900970
212,"Old Pine","Ben Howard",130,7B,36,2023-04-18,05:28,67,"indie folk, folk pop","Every Kingdom",2011-01-01,40,45,5,22,0,10,-11,F Major,4,3CAX47TnPqTujLIQTw8nwI,GBUM71106250
213,"Stand by Me","The Daughters Of Eve",136,11B,58,2023-04-28,02:09,40,"","Hey Lover / Stand by Me",1966-02-05,47,19,0,92,0,30,-12,A Major,4,0E6OHvofOKSS1uCcRqvTNs,QM4TW2176823
214,"Hey Lover","The Daughters Of Eve",128,6A,48,2023-04-28,02:24,70,"","Hey Lover / Stand by Me",1966-02-05,48,26,0,69,0,30,-11,G Minor,4,0bhwnn2xqnBUcMZDcXNuII,QM4TW2176822
215,"Best Friend","Rex Orange County",145,2B,71,2023-05-08,04:22,79,"bedroom pop","Best Friend",2017-01-25,58,40,0,32,0,10,-5,F#/G♭ Major,4,3rPtS4nfpy7PsARctAWpzd,US23A1500387
216,"Happiness","Rex Orange County",105,7B,24,2023-05-08,04:39,76,"bedroom pop","Apricot Princess",2017-04-26,40,73,0,20,0,10,-10,F Major,3,7aSyG7cskkG3zhfO2JLxq3,US23A1500504
217,"Okinawa","92914",148,7B,17,2023-05-08,05:48,0,"","Okinawa",2018-02-14,74,93,17,38,0,60,-18,F Major,4,1CfcKv1RLdJBWhRHAZgVdf,KRZ291803399
218,"dirty dancer","Orion Sun",114,6A,53,2023-06-08,02:49,18,"alternative r&b, bedroom pop","dirty dancer",2022-02-08,70,38,7,52,0,10,-5,G Minor,4,1ciQU7ZQGHq129m3njp9en,USQE92100358
219,"Hell N Back","Bakar",210,3A,68,2023-06-12,03:33,73,"","Hell N Back",2019-08-15,63,31,0,73,50,10,-4,A#/B♭ Minor,4,3NRql0A1Ef4RCvT473iqgD,GBARL1900848
220,"Next Exit","Vacations",80,10B,78,2023-06-15,03:21,50,"","Next Exit",2023-04-14,46,0,82,79,0,60,-7,D Major,4,0xkSfBYxRMTLgrinRJlzfz,CAN112300449
221,"The Most Beautiful Thing","Bruno Major",127,9B,36,2024-03-20,03:55,67,"","To Let A Good Thing Die",2020-06-05,81,54,5,42,0,10,-10,G Major,4,07koEqsKHZTlGVMC9eoEjO,GBKPL2090021
222,"Pluto Projector","Rex Orange County",80,7B,22,2024-03-20,04:27,76,"bedroom pop","Pony",2019-10-25,38,71,0,19,0,10,-11,F Major,4,4EWBhKf1fOFnyMtUzACXEc,USRC11902533
223,"Sweet Disposition","The Temper Trap",129,10B,81,2024-05-13,03:54,77,"","Conditions",2009-08-10,54,8,25,31,0,10,-7,D Major,4,1jUkHIMc7UaJQuzWe5Iop2,GBZUZ0900013
224,"Back in the 90's","GROUPLOVE",105,11B,46,2024-05-13,00:43,52,"indie","BoJack Horseman (Music from the Netflix Original Series)",2017-09-08,48,65,0,65,0,20,-8,A Major,4,5d4ERnrRRe9o4I7aFLFTvP,USLS51705309
225,"Still into You","Paramore",136,7B,92,2024-05-13,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
226,"Ridin Round","Kali Uchis",120,12A,79,2024-05-15,04:36,45,"","Ridin Round",2015-11-02,82,1,0,95,0,0,-6,C♯/D♭ Minor,4,4i7QbO97jhQWihsVIIQF3s,GBUM71506941
227,"Somebody Else","Sajjan Raj Vaidya",129,3B,24,2024-06-03,03:45,31,"","Somebody Else",2020-01-15,45,88,0,8,0,10,-15,C♯/D♭ Major,4,7mOAOF3fKofwZTnOnacCs8,QZFYW2039037
228,"Not a Love Song - Acoustic","Sagar,Yashaswini Dayama,Abhay Deol,Raghav Meattle,Sagar Desai",110,6B,24,2024-06-03,03:54,21,"telugu pop, tollywood, indian indie, hindi indie, bollywood, desi","What Are the Odds?",2020-05-17,81,67,0,35,0,10,-10,A#/B♭ Major,4,2vX5YC2fyzBMlgb9HEcXhf,INO132000560
229,"love.","wave to earth",62,10B,39,2024-06-05,05:07,2,"","0.1 flaws and all.",2023-04-20,32,65,30,25,0,20,-10,D Major,4,5rDXfGMWI6S8wkXR0MHsvv,KRA252300813
230,"Tip Toe","HYBS",164,1B,49,2024-06-05,03:44,75,"","Tip Toe",2023-06-20,69,59,13,79,0,10,-9,B Major,4,0MJ5wKsPEeihONNfugHGy7,FRX762361935
231,"Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack","Colin Firth,Pierce Brosnan,Stellan Skarsgård,Amanda Seyfried,Meryl Streep",96,9B,46,2024-06-09,02:57,68,"musicals","Mamma Mia! The Movie Soundtrack",2008-01-01,64,25,0,43,0,20,-7,G Major,4,7bFmXanwZQm6BMV9Nka6Hk,GBUM70809214
232,"Dancing Queen","ABBA",101,11B,87,2024-06-09,03:50,86,"","Arrival",1976-00-00,54,36,0,75,0,70,-7,A Major,4,0GjEhVFGZW8afUYGChu3Rr,SEAYD7601020
233,"Hero","Charlie Puth",200,5A,47,2024-06-10,03:16,57,"soft pop","Hero",2024-05-24,47,44,0,58,0,0,-11,C Minor,4,5TTyyKNJZHONhjtAiXL1nG,USAT22403155
234,"That's Hilarious","Charlie Puth",108,2B,44,2024-06-10,02:24,66,"soft pop","CHARLIE",2022-10-07,71,74,0,55,0,10,-6,F#/G♭ Major,4,0wPKDeY4fZXT6k9bzV0kx0,USAT22202621
235,"Eagerly Yours","Soupless",124,5A,39,2024-09-06,02:36,25,"","Eagerly Yours",2024-09-06,64,9,0,46,0,20,-5,C Minor,3,1P1CQDjutWKXh5AIGkPaEv,TLVEM2472735
236,"Easier Said Than Done","Thee Sacred Souls",84,6B,40,2024-10-06,02:54,71,"retro soul","Thee Sacred Souls",2022-08-26,55,67,0,56,0,10,-10,A#/B♭ Major,4,4zIeRcsaho6lZuaXEYR1y3,US4GZ2207403
237,"Afterthought","Joji,BENEE",84,3B,55,2025-02-12,03:14,70,"","Nectar",2020-09-24,61,40,8,19,0,0,-8,C♯/D♭ Major,4,4G9hlKVIwuWE8qpW2UQpV3,ZZOPM2002286
238,"Crush Culture","Conan Gray",180,8B,77,2025-02-12,03:24,63,"","Sunset Season",2018-11-16,52,15,0,46,10,0,-5,C Major,4,2sHwSBNDZN2yjCtgwStYt1,USUM71816673
239,"What Love Is","Zimmer90",120,6A,69,2025-02-14,03:40,61,"","What Love Is",2023-12-08,72,47,60,71,0,10,-8,G Minor,4,6eF2psRQNVS3EbIZ1q5NV3,DEMN92300032
